title,user,content,category,image,time,difficulty,recipe,ingredient,quantity,equip,detail
청포묵김무침 다이어트식 반찬,1,"급식에 자주 등장했던 청포묵!! 탱탱한 식감이 너무 맛있고 생각나는 반찬이여서 종종 반찬으로 먹는거 같아요. 오늘의 요리 "" 청포묵무침"" 만들어보아요.",밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/01/ab57242f104f802b66bd72bb9794224c1.jpg,15,1,"청포묵,320g","조미김,10장","간장,3스푼","참기름,2스푼","깨,1스푼",끝,청포묵은 그냥 먹으면 식감이 딱딱해요. 끓는물에 5분 데친 후 먹는게 말랑한 식감으로 먹을 수 있어요. 반으로 자른 후 데쳐요.,데친 청포묵을 먹기 좋은 크기로 잘라요. 청포묵이 투명해졌다면 잘 데쳐진거예요.,양념을 준비해요. 간장 3스푼을 준비해요.,참기름 2스푼을 준비해요.,조미김 10장을 잘게 잘라 준비해요.,깨 1스푼을 넣고 조물조물 무쳐 완성해요.,조미김이 들어가서 더 감칠맛 나는 오늘의 요리 청포묵김무침!! 100g당 37kcal 열량이 낮아서 다이어트 반찬으로 좋아요.,끝
버섯으로 관자 느낌 내는 방법! 새송이버섯간장버터구이 만들기,1,지금까지 이런 버섯은 없었다. 이것은 관자인가 버섯인가,밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2019/05/25/39ac1e73e998e88da300d38663242f0a1.jpg,15,1,"새송이버섯,2개","버터,30g","어린잎채소,","간장,1T","맛술,1T","올리고당,1/2T",끝,"버섯의 밑동과 갓을 잘라낸 뒤, 3~4등분 한다",자른버섯의 양면에 칼집을 낸다,팬에 버터를 녹인다,버섯을 굽는다,불을 약불로 줄이고 소스를 넣고 졸인다,끝
아삭아삭한 고추된장박이 ,1,아삭아삭 밥도둑 고추된장박이 만드는법,밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/a673e92121f268ea47ea5212bcbde4891.jpg,15,1,"풋고추,10개","된장,2T","다진 마늘,1/3T","송송썰은 대파,1T","참기름,1/2T","통깨,1/2T","매실원액,1T","설탕,1/3T",끝,"풋고추는 깨끗이 씻은후 한입크기로 적당히 썰고, 파는 송송썰어서 1스푼가량 준비합니다.","분량의 양념을 넣고, 잘 섞어준후...",썰어논 고추/파와 함께.. 잘 버무려 주면 완성이랍니다. ^^,끝
전참시 이영자 상추무침 상추겉절이 만드는 법 ,1,전지적 참견 시점 방송에서 상추 오마카세 2편으로 한옥 펜션(?)에 가서 멜로망스 김민석 님에게 이영자 님이 상추 요리를 해주는 장면이 방송되었는데요. 상추무침 양념에 꽃게액젓 밖에 공개가 안됐지만 나머지 양념은 제가 넣는 방식으로 더해 만들어 봤어요.,밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/09/c0f3cb4271388d4f04aa2beccdd219901.jpg,15,2,"상추,1봉지","홍고추,1개","청양고추,1개","대파,1/2개","꽃게 액젓,2스푼","올리고당,2스푼","고춧가루,2스푼","참기름,1스푼","통깨,1스푼",끝,상추를 깨끗하게 씻어 물기를 빼줍니다.,"청홍고추는 어슷썰기, 파채 또는 양파는 채 썰어 줍니다.",볼에 상추를 넣고 툭툭 뜯어주고 고추와 양파도 넣어 줍니다.,"꽃게 액젓 2T, 올리고당 2T, 고춧가루 2T, 참기름 1T를 넣고 버무려 줍니다.",접시에 담고 통깨 1T를 뿌려주면 완성입니다.,끝
달콤 짭조름♡ 떡 베이컨 간장조림♡,1,간단하니 맛있는 반찬! 아주 쉬워요 : ),밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2016/02/16/d74c6731fce3dc72c5579b24083185f11.jpg,5,1,"베이컨,","대파,","떡,","간장,","참기름,","물엿,","기름,",끝,"대파에 떡국떡 (가래떡, 떡볶이떡) 베이컨",기름두르고 볶듯구워요.(튀기듯하면 더 맛있습니다),"간장.물엿.참기름을 넣어 볶아요. 간장 한스푼, 물엿 넉넉히, 참기름한스푼(이런 느낌 비율로. )",볶아주며 졸입니다.,국물없게끔 졸여야 맛있어용: ),깨도 뿌리고 한번 볶아준 후 끝.,완성^^,끝
술안주 요리 추천 비주얼 좋은 스팸계란전,1,간단하게 만드는 술안주,밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/09/6fbc33bf67656d97ee45e33d14809b7f1.jpg,10,1,"리챔 작은것,1개","계란,3개","쪽파 또는 대파 다진것,2숟가락",끝,쪽파or대파 다진거에 계란 넣어주세요,계란을 잘 풀어주세요,햄은 모양 그대로 잘라주세요,팬에 기름 살짝 둘러주시고 햄을 사진과 같은 모양으로 세팅해주세요,햄 사이사이 계란물 부워주세요,이렇게 부워주세요,뚜껑덮고 약불에서 천천히 익혀주세요,한쪽면이 다 익었을 때 뒤집어서 마저구워주세요,끝
【간단반찬】꽈리고추 햄볶음 만들기~,1,단짠 밥도둑 꽈리고추 햄볶음 이에요~:-) 완전 쉬워서 아무나 하실수 있는 초간단 방법이에용~^~^,밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/22/779982ef4e8f9c32c472297e632789a91.jpg,10,1,"꽈리고추,20개","햄,140g","양파,1/2개","진간장,2T","굴소스,1/2T","마늘,3쪽","올리고당,2T","식용유,1T","참기름,1T",끝,꽈리고추(20개)는 먹기좋게 3등분해서 썰어 주시구요~,햄(140g)도 썰어 주세요~,양파1/2개 마늘3쪽도(다진마늘1T)도 준비해 주시구요~,식용유1T+참기름1T두른후 양파먼저 슥슥 볶아 주시다가~,햄넣고 볶아 주세요~(약불에서 볶아 주세요^^),양파가 살짝 투명해지면 다진마늘 넣어서 볶아 주시다가~,꽈리고추 넣고 볶다가~,"진간장2T,굴소스1/2T,물엿이나 올리고당2T넣고 볶아 주심 끝이에용^^(굴소스 없으시면 간장 더넣어 주심 되셔요~)",꽈리고추는 너무 익히시면 냉장고 들어갔다 나왔을때 숨이 죽어 맛없는 비주얼이 되요~살짝 덜익었다 싶으실때까지 볶아 주시면 아삭하면서 맛있어용^~^ 간단방법 이지만 완전 맛있고 밥반찬으로 딱 좋아용^^,끝
자취라이프 평범한 단무지도 양념에 무쳐서 맛있게 먹자,1,중국집에서 배달을 시켜 먹었는데 오랜만에 먹으니 단무지도 맛있더라구요~ 그래서 단무지 1팩 구매해서 새콤달콤하게 무쳐 먹었어요,밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2015/12/14/39c560f4656689bddf0d442da8461ded1.jpg,10,2,"단무지,260g","대파 손가락 길이,1줄","통깨,1숟가락","고추가루,1숟가락","참기름 또는 들기름,1숟가락","올리고당,1숟가락",끝,"재료를 준비합니다.단무지 1팩, 대파를 짧게 어슷 썰어줍니다.",그릇에 통깨를 1숟가락 넣어줍니다.,꿀 뜨는 도구로 깨를 빻아줍니다.(통깨는 몸에 흡수가 많이 되지 않아 빻아서 드시는게 몸에 더 흡수가 되어서 으깨 먹습니다.,볼에 깨를 으깨서 넣고 고추가루1숟가락을 넣습니다.,참기름 또는 들기름 1숟가락을 넣어줍니다.저는 고소한 참기름을 좋아해요~ 들기름이 몸에는 더 좋다고 합니다.,올리고당을 1숟가락 조금 안되게 넣어 줍니다.,잘라 놓은 대파를 넣어 줍니다.,단무지는 입맛에 맞게 잘라줍니다.저는 반달 모양을 반으로 잘라줬어요.동그란거의 1/4 모양이라고 생각 하심 됩니다.,양념장에 물기를 짜서 넣어줍니다.,양념과 대파가 어우러지게 무쳐줍니다.,끝
초간단 5분반찬!아삭아삭 '고추쌈장무침',1,고추는 그냥 쌈장에 찍어 먹어도 맛있지만 양념을 가미해 무쳐 드셔도 맛있답니다.오늘은 초간단 5분 반찬!아삭아삭한 식감이 참 좋은 '고추쌈장무침'레시피를 소개할께요.,밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/003c9a280159b3ddc1f473b7077501ec1.jpg,5,1,"오이고추,6-7개","쌈장,1T","고춧가루,1/2T","올리고당,1T","참기름,1T","다진마늘,1/2T","깨,1T",끝,먼저 오이고추를 깨끗이 씻어 물기를 제거합니다. 매콤한것 좋아하시면 청양고추도 몇개 섞어주셔도 되요,깨끗이 씻은 고추는 먹기 좋은 사이즈로 썰어줍니다.,"쌈장 1스푼에 고춧가루1/2,깨1,올리고당1,참기름1,다진마늘1/2를 넣고 잘 섞어줘요.T:성인숟가락 기준모든 양념은 깍아서 ",썰어놓은 고추에 양념을 넣고 조물조물 잘 섞어주시면 끝입니다^0^양념은 한번에 다 넣지 마시고 조금씩 넣어가며 기호에 맞게 간을 맞쳐 주세요,초간단 5분반찬!아삭아삭 '고추쌈장무침'완성입니다.,한개 먹어보니 아삭아삭 씹히는 고추의 식감에 양념이 어우려져 참 맛있어요. 만들기 쉽고 입맛 돋구는 반찬으로 추천해요^^,끝
배추 된장 들깨무침,1,짜지않고 담백한 배추 된장 들깨무침~,밑반찬,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/24/2c6c4f254ed62c12403dc3b4acd1d6551.jpg,15,2,"배추,10장","된장,1ts","들깨,1Ts","참기름,1ts",끝,배추는 한잎한잎 떼어서 깨끗히 씻어서 준비하고 반을 잘라서 준비해주세요.,끓는물에 배추 줄기부분부터 넣어서 데쳐준후 아랫잎쪽도 넣어서 데쳐주세요.,찬물에 재빨리 넣어 헹궈준후 슬쩍~짜서 물기 제거해주세요.,배추는 겹쳐서 준비한후 한입크기로 썰어서 준비,볼에 된장 1ts+참기름 1ts+들깨 1Ts를 넣고 잘섞어준후~ 어른들이 먹을꺼면 여기에 다진마늘 1/2ts을 넣으면 더 맛나지요.,"된장에 배추를 넣고~ 조물조물 버무려주면 완성, 아이들이 먹을꺼라 간을 쎄게 하지 않았는데~ 어른들이 먹을꺼면 양념을 2배로 한후 무쳐주면 되지용~",끝
휴게소 버터감자 집에서 만들기,1,맛있는 휴게소 버터감자 구이 이제 집에서 만들어 보세요. 어렵지 않아요. 쉬운 레시피 소개해 드립니다.,간식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/02/8f3269bed660ed37557523d7ef82cab51.jpg,20,2,"알감자,30알","버터,40g","물,200ml","맛소금,1t","설탕,2t",끝,알감자 30알을 껍질을 까주세요. 큰감자를 깍아서 잘라서 만들어도 됩니다.,다 깍은 감자를 프라이팬에 넣고 물200ml를 부은후 맛소금 1t를 넣어주세요. 뚜껑을 덮은 뒤 7분정도 중불에서 삶아주세요. 감자가 조금 크다 싶으면 조금 더 삶아야 할수도 있어요. 저는 젤작은 크기는 조금 뒤에 넣어 주어서 이 사진에는 갯수가 조금 모자라요.중불,물이 다 없어지고 프라이팬 바닥이 노릇하게 눌러붙기 시작하면 약불로 줄이고 버터 40g을 넣어서 잘 녹여주세요.약불물이 다 없어질때까지 삶는거라 타이밍 조금만 늦어도 많이 탈수 있으니 잘봐가며 삶아주세요.,버터가 잘 녹았으면 설탕 2큰술을 넣어 10분정도 더 익혀줄건데 이땐 약불입니다. 설탕이 들어가서 잘 탈수 있으니 중간중간 뒤집고 눌러붙은 부분은 긁어가며 익혀주세요.약불,10분후 노릇하게 잘 구워진 휴게소 버터감자구이 완성입니다. 휴게소 분위기를 내고 싶으면 종이그릇에 담아주고 위에 설탕을 솔솔 뿌려주면 완성입니다.,끝
특제소스로 만든 가지탕수 아이도 잘 먹어요!,1,가지를 잘 먹지 않는 아이를 위해 튀겨서 새콤달콤한 소스에 버무려보았어요. 특별한 날 또는 손님상에 내놓아도 전혀 손색없을 가지탕수. 고기가 아니면 어때요?맛있으면 되지요! 흔한 듯 흔하지 않은 가지탕수 만들기 지금 바로 시작해 보겠습니다.^_^,간식,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/17/e0fa9b1d251b507741a67cc91a9d2ac71.jpg,30,3,"가지,2개","양파,1/2개","노란 파프리카,1/3개","빨간 파프리카,1/3개","케첩,4스푼(어른밥수저계량)","굴소스,2스푼","설탕,1스푼","올리고당,1+1/2스푼","식초,1스푼","참기름,1/2스푼","통깨,약간","튀김가루,75g(종이컵 한컵)","물,1/2컵",끝,[야채 손질]가지는 꼭지 부분의 껍질을 벗겨주시면 끝부분까지 알차게 사용할 수가 있어요.가지2개,"가지의 크기는 취향대로 지만 오늘은 튀김을 만들 것이기 때문에 채썰기가 아닌 뭉뚝하게 썰어주세요.가지2개도마 ,  칼조금 두꺼워야 씹는 맛이 좋답니다.","파프리카와 양파도 비슷한 크기로 썰어주세요. 양파는 짜장면 드실 때 나오는 크기 정도로 썰어 주시면 적당하실 거예요.가지2개,노란파프리카1/3, 빨간파프리카1/3,양파1/2","[특제소스 만들기]이번에는 새콤달콤한 특제소스를 만들 거예요.케첩 4스푼, 굴 소스 2스푼, 설탕 1스푼올리고당 1스푼 반, 식초 1스푼,참기름 반 스푼, 통깨 약간을 작은 볼에 넣고 골고루 섞어 주세요.케첩 4스푼, 굴 소스 2스푼, 설탕 1스푼올리고당 1스푼 반, 식초 1스푼,참기름 반 스푼, 통깨 약간볼",적당히 새콤하고 달달한 소스인데요.일반 탕수 소스보다 더 맛있을 거라 믿어요. 만약 어른용으로 매콤하게 드시고 싶으시다면 청양고추를 잘게 썰어서 넣어주시고요!,"[튀김 반죽 만들기]이번에는 튀김옷을 만들 차례에요.튀김가루 종이컵 한 컵(75g), 물 종이컵 반컵 큰 볼에 넣고 덩어리가 생기지 않게만 가볍게 저어 주시며 섞어주세요.너무 많이 저으면 바삭함이 덜해져요 물 넣으실 때 얼음을 사용하시면더 바삭한 튀김이 되는 거 아시죠?없다면 찬물이라도 넣어주시고요!튀김가루 종이컵 한 컵(75g), 물 종이컵 반컵볼너무 많이 저으면 바삭함이 덜해져요. 물 넣으실 때 얼음을 사용하시면더 바삭한 튀김이 된답니다. 없다면 찬물이라도 넣어주시고요!","튀김 반죽 농도는 너무 뻑뻑하지 않게튀김가루와 물의 농도를 잘 맞춰야 하는데요. 2:1 비율이 적당한 것 같아요.오늘은 튀김가루만 사용했지만 전분과 밀가루, 달걀, 빵가루 등을 혼합하면 더 다양하고 맛있는 튀김이 된답니다.전분과 밀가루, 달걀, 빵가루 등을 혼합하면 더 다양하고 맛있는 튀김이 된답니다.",[튀김반죽 옷 입히기]손질해놓은 가지는 물기를 제거한 후위생 봉지 안에 튀김가루 5스푼과썰어 놓은 가지를 넣고 쉐킷! 흔들어 주세요.,"움푹 팬 프라이팬에 식용유를 채우고중불로 예열을 시작해주세요.튀김가루로 골고루 묻혀놓은 가지는가볍게 털어주신 후 튀김옷에 퐁당!튀김 반죽은 얇게 입혀 주세요.준비된 가지, 식용유움푹패인 프라이팬중불튀김 반죽은 얇게 입혀주세요!",[노릇노릇 튀겨주기]튀김옷을 살짝 기름에 던져 넣고 3초 후 떠오르면 튀기기 적당한 온도에요.서로 붙지 않게 하나씩 넣어 주시고중. 약불에서 3분 정도 노릇하게 튀겨 주세요.,3분 정도 튀기니 아주 노릇해졌지요.한 번에 많이 튀기면 기름 온도가 내려가서 바삭하지 않고 약간 눅눅해질 수가 있는데요.번거로우시더라도 한번 튀기고 예열을 다시 하고서 튀기시면 더욱 바삭한 느낌으로 드실 수 있겠지요.한번에 많이 튀기면 기름 온도가 내려가서 바삭함이 떨어져요. 한번 튀기고 예열을 다시하고 튀겨주신다면 더욱 바삭한 식감을 느낄수 있답니다!,튀겨진 가지는 채반과 키친타월로기름을 제거해주시면 된답니다.이제 미리 만들어놓은 특제소스에튀긴 가지를 범벅해 볼까요!,[가지탕수 버무리기]움푹 팬 프라이팬에 식용유 3스푼을 넣고 중불로 예열해주세요.그리고 소스를 부어주시면 금방 부글 부글 끓어오른답니다.,소스가 끓어오르는 지금이 바로 가지 튀김을 넣어야 할 타이밍이에요!소스가 튀김 전체에 묻도록 가볍게 버무려주시면 됩니다.,가지 튀김을 소스와 가볍게 버무려주셨다면 야채를 넣어야 할 타이밍!파프리카와 양파를 모두 넣어주세요.,중불에서 1분 정도 가볍게 버무려주시면 냄새부터가 새콤달콤한 가지 탕수 완성입니다.무조건 맛있는 가지 요리!고기 탕수를 능가하게 맛이 좋아요^-^,"푸릇푸릇 한 어린잎 채소를 깔아주고빨간색 새콤달콤 소스에 버무려진 가지탕수를 먹음직스럽게 올려 주었답니다.아삭아삭 식감의 파프리카와 양파! 그리고 신선한 어린잎 채소.고기 탕수보다 더 맛있게 먹었답니다.""누구나 좋아할 맛이랄까요?^-^""재료 보시면 맛이 상상 되실거예요.",끝
집에서 만드는 유아 간식 '팝콘',1,Non-GMO 팝콘용 옥수수에 메이플 시럽으로 약간의 달콤함을 넣어서 보다 건강한 유아용 간식을 만들어봤습니다 :),간식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/09/ddd538479d6b938249ff5b36309455a91.jpg,15,1,"팝콘용 옥수수,50g","버터,1~2개","메이플시럽,2T",끝,"내구성이 엄청 좋은 느낌은 아니지만 가성비 좋고, 무엇보다 팝콘이 생각보다 잘 만들어지는 팝콘메이커를 준비했다. 후라이팬을 사용해도 좋다.",팝콘은 먹고 싶은만큼 준비하면 되는데 한 번 돌릴 때 같이 들어있는 스푼으로 한 스푼 정도 가득 담으면 아이들 둘이서 충분히 먹을 만큼 많이 만들어진다.,메이커 안에 넣고 오른쪽 밑에 있는 전원 버튼을 켜 준다. 시작 전에 30초 정도 예열했다가 사용하면 팝콘이 더 빨리 나온다.,"팝콘은 대부분 잘 튀겨지는데, 튀겨지지 않고 튀어나오거나 남는 옥수수 알갱이는 분리해 다시 한 번 메이커에 튀기거나 따로 빼준다.",후라이팬에 무염버터와 메이플시럽을 녹여서 한 김 식히고 팝콘을 넣어서 뒤적거리며 코팅시켜준다. 사실 시럽을 사용하면 살짝 눅눅한 느낌이 드는 부분도 있는데 버터를 시럽과 비슷한 양으로 사용하면 그 눅눅함이 좀 덜해지는 듯하다.,그릇이나 높이가 좀 있는 팝콘용 통에 담아내면 완성된다.,끝
오븐없이 만드는 갈릭버터치즈피자,1,이도 저도 재료도 없다~~~!!! 하시는 분들에게 꿀 레시피~^^ 완전 간단한데 맛은 기가 막힌 ㅋㅋㅋ 꿀치즈 피자를 소개해드려요^^ 전자레인지 돌리는 것까지 10분이 안 걸리는 초간단 레시피예요^^ 아이 간식으로 물론 어른들 간식으로도 만점~!!!! 꿀에 찍어 먹으면 너무 맛있어요^^ 마늘향이 버터와 어우러져 풍미가 굿굿굿~^^,간식,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/26/bb452348200ecc2b5a451191632907e71.jpg,10,1,"또띠아,2장","버터,1수저","다진마늘,1수저","꿀,1수저","피자치즈,적당량",끝,다진마늘 한큰술에,버터 한 큰 술을 넣어 전자레인지에 10초 돌려주세요~^^전자레인지,녹은 버터와 마늘을 잘 섞어 준비,녹은 버터와 마늘을 잘 섞어 준비,토르티야에 마늘 버터를 잘 발라주고~,한장더 발라주면 끝,치즈를 가장자리는 비우고 골고루 뿌려주면 완성~!준비하는데 5분도 안 걸린다지요^^,전자레인지에 3~4분 돌려주면 끝!집집마다 전자레인지의 효력은 조금씩 다를 테니 조절하셔요^^,잘구워진 버터갈릭치즈피자완성,가위로 먹기 좋게 잘라~ 꿀과 함께 내어내면 끝~!,끝
[누텔라 쿠키] 초콜릿 마가렛트 레시피,1,누텔라가 들어간 마가렛트 베이킹!이라니 얼마나 맛있겠어요ㅎㅎ 마트에도 마가렛트가 있지만 요 누텔라쿠키. 초콜릿 마가렛트는 집에서 만들어야만! 맛볼 수가 있어요♡ 마미오븐님의 레시피를 참고해서 만들었으며 달콤하고 고급스러운 향의 누텔라 마가렛트를! 예꿈이댁 가족들은 무척 좋아합니다 :) (이래서 베이킹을 관둘 수가 없다요 ><♡♡) 요건 먹고 싶은 만큼 먹으면 큰일 나는 맛이에유! 너무 맛있어서 자꾸자꾸만 먹게되니깐요ㅋㅋ 주말에 아이들과 함께 맛있는 누텔라마가렛트 만들어보시는 것 어떠셔요?,간식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/09/c7ea17d9466df625bdd03f21955ef1641.jpg,90,3,"누텔라,160g","버터,120g","설탕,60g","소금,2꼬집","계란,1개","바닐라 익스트랙,1g","박력분,100g","아몬드가루,160g","베이킹파우더,1g","계란,1개","우유,1T",끝,오븐,누텔라 160g은 짤주머니를 이용해 일정한 크기로 짠 후 냉동실에 2시간 얼려둡니다. 만두 속 넣듯이ㅎㅎ 누텔라 얼린 것을 마가렛트 반죽 속에 쏙 넣을 거예요! 너무 크지 않게.. 작고 동그란 모양으로 짜주세용 :) 동그랗게 짠 누텔라는 랩으로 싸서 2시간 동안 얼려주었습니다,"마가렛트 쿠키 부분이 될 반죽을 만들어 봅니다 포마드 상태의 버터 120g을 말랑말랑하게 풀어주고 설탕 60g, 소금 2꼬집을 넣고 부드럽게 섞어주세요",달걀 1개 분량의 달걀물을 넣고 바닐라 익스트랙 1g도 추가해 줍니다 (바닐라 익스트랙은 없으면 생략 가능),"계란물이 버터와 잘 섞였으면 이때 박력분 100g, 아몬드가루 160g, 베이킹파우더 1g 도 같이 넣고 섞어주세요",반죽은 비닐에 담아서 30분 정도 냉장고에 넣어둡니다,냉장고에서 꺼내 온 마가렛트 반죽이에요 16~20개 분량으로 분할해 주시구요,이제 2시간가량 얼려두었던 누텔라가 출동합니당ㅋㅋ 누텔라를 반죽 속에 넣을 건데요 누텔라는 사용하기 직전에 냉동실에서 꺼내주셔야 합니다 왜냐하면 손의 미세한 온기에 의해서도 누텔라가 금방 녹을 수 있기 때문이에요,반죽을 펴서 홈을 만들고 그 안에 누텔라 초콜릿을 넣은 후 오므려주기! 이런 모양으로 누텔라 마가렛트 쿠키 반죽을 만들어주세요 :)누텔라가 녹는다 싶으면 냉동실에 잠시 보관했다가 사용하세요!,마가렛트의 시그니쳐ㅋㅋ 포크로 격자무늬를 만들어주세요 :),격자무늬를 만들어 놓고 계란물칠을 해 줍니다 :),170~180도 오븐에 13~15분가량 구워주시면 누텔라 마가렛트가 완성됩니다 :) 저는 LG광파오븐 기준으로 175도 13분 구워주었어요,끝
에어프라이어로 웨지감자 만들기..,1,아이들 간식...맥주안주로 맛있게 먹을수 있는 웨지감자 만드는 레시피 입니다.,간식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/08/7f91a58a5e0f749f6e73a2b83912d7ed1.jpg,30,1,"감자 5개..,530g","버터,10g","소금,1꼬집","파마산치즈가루,1T","파프리카가루,1T",끝,전자레인지,감자 5개와 버터 10g을 준비해요.,감자는 껍질을 벗기고,길쭉길쭉하게 썰어요.,일회용 비닐봉지에 감자를 담아요.,버터를 전자레인지에 1~2분 돌려 녹여요.,"소금 1꼬집, 파마산치즈가루 1T, 파프리카가루 1T, 녹인버터 10g을 넣고",흔들어 양념을 입혀요.,에어프라이어 트레이에 양념된 감자를 올려요.,200도에서,20분간 구워요.,다 구워진 감자를,그릇에 담아요.,끝
누텔라 쿠키 만들기,1,누텔라로 정말 맛있는 초간단 쿠키 만들어 보아요.,간식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/07/3601b8f5aefc3ac23b7b05133c2a77a91.jpg,15,1,"누텔라,150g","박력분,100g","달걀,1개",끝,오븐,"볼에 누텔라, 계란을 풀어 섞어주세요.누텔라 150g, 계란 1개누텔라는 실온에 1시간 정도 두어 말랑한 상태에서 사용하세요.",밀가루를 체 쳐 넣어주세요.박력분 100g,반죽을 뭉쳐줍니다.,균일한 모양을 위해 저는 5g씩 나누었지만 그냥 동글동글 새알처럼 빚어내셔도 돼요.,새알심 윗부분에 칼집을 내 주세요.,밀폐용기에 담아 1시간 냉장실에서 휴지시켜줍니다.,170도로 15분간 예열 한 오븐에 10분 구워주세요.,식힘망에 식혀줍니다.,끝
딸기잼 롤,1,달달한 우리아이간식 딸기잼롤 만들기~ 한입에 쏙쏙 베어먹을수있어 아이들 간식으로 좋은거같아요.,간식,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/02/2a63ade5aad6e00b0d46a341ccfe19bf1.jpg,30,1,"식빵,2개","딸기잼,2큰술","달걀,1개","슈가파우더,약간","버터,0.5큰술",끝,오븐,식빵은 밀대로 밀어 아주 납작하게 만들어줍니다.,납작하게 밀은 식빵위에 딸기잼을 각각 한큰술씩 발라주세요.,도르르 말아주고 끝부분이 접착이 되도록 아랫부분으로 놓아둡니다.,계란 1개를 풀어준뒤 계란물에 퐁당퐁당 해주세요.,팬에 버터를 두르고 데굴데굴 굴려가며 익혀줍니다.,"먹기좋게 한입크기로 썰어준뒤, 슈가파우더를 솔솔 뿌려냅니다.",끝
