title,user,content,category,image,time,difficulty,recipe,ingredient,quantity,equip,detail
저녁반찬 없을때 후다닥 참치감자조림,1,집에 참치와 감자가 있었는데 뭘 해먹어야 좋을까 싶어서 찾아보다가 백종원씨가 만들어서 유명한 레시피가 있기에 따라해보았어요!,채식,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/18/d65a465ab4b6dc2bacd48eecb70f5e5e1.jpg,10,1,"참치,1캔","감자 작은거,2개","양파,1/2개","대파,1줌","매콤하게 먹고싶으면 청양고추,1꼬집","고추장,1스푼","고춧가루,1스푼","간장,1스푼","다진마늘,1스푼","설탕,1스푼","물,200ML","후추,톡톡",끝,감자와 양파는 먹기좋게 썰어주세요,뚝배기(냄비)에 감자와 양파를 넣고,양념장은 미리 섞어주세요,참치는 기름기를 뺀뒤 올려주고,대파도 올려줘요(매운거 좋아하시면 청양고추도 한꼬집),잘섞인 양념장은,냄비에 붓고 물도 넣어서 푹 끓여줍니다,너무 휘저으면 참치가 으깨지기는 하는데 어차피 밥 비벼먹을거면 상관없어요! ㅎㅎ끓이기만 하면 완성 입니다!,끝
전자레인지 깻잎찜. 2분 돌려 완성하는 초간단반찬.,1,깻잎에 양념 발라서 2분 돌려주기만 하면 만들어지는 밥도둑 반찬 깻잎찜.,채식,https://recipe1.ezmember.co.kr/cache/recipe/2018/05/18/b0fc897704b64174ec5e0bcd56c7dc761.jpg,15,1,"깻잎,40장","양파,1/4개","대파,2T","양조간장,3T (진간장2.5T)","고춧가루,1T","마늘,1T","액젓,1T","설탕,1T","물,2T","참기름,1T",끝,깻잎을 40장 정도 흐르는 물에 잘 씻어 물기를 털고 준비해주세요.,위에 분량대로 양념을 만들어주세요. 양파는 채썰어서 대파도 썰어서 같이 넣어 섞어주세요.,깻잎 2-3장씩 곂쳐 놓으면서 양념을 골고루 발라주세요. 양념발라서 전자레인지에 돌려야하니 처음부터 전자레인지에 돌릴 수 있는그릇에 하시면 편하겠지요?,저는 나중에 먹을 때 잘 떼어지게 하기 위해서 저는 깻잎을 지그재그로 놓아서 쌓는답니다.,깻잎에 양념을 다 바르고 랩으로 살짝 덮어주었어요.,전자레인지에 넣어서 1분을 먼저 돌려주세요.전자레인지,분 돌려서 나온 깻잎입니다. 약간 덜 된것 같지요? 아삭한 깻잎찜을 원하신다면 이정도만 하셔도 될 수도요. 전자레인지 출력이 다르고 취향이 다르니 시간을 조절하세요 :D,저는 1분 더 돌려주었어요. 양념도 더 잘 스며든 것 같고 양파와 깻잎도 적당히 익었습니다 : ),전자레인지 돌려서 간단하게 맛있는 밥도둑 깻잎찜을 완성했답니다.,끝
류수영 무전 레시피,1,"남은 자투리 무로 류수영 무전을 만들었어요. 간단한 재료로 만들기도 좋고 그냥 집어 먹기도 좋 아 술안주,밥반찬으로 좋아요.",채식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/08/1346676eb76d668480c77e3fbf3a3ff01.jpg,30,1,"무,2주먹","소금,2꼬집","설탕,1T","튀김가루,1/2컵","식용유,넉넉히","청고추,약간","홍고추,약간",끝,무는 달고 맛있는 초록 부분 위주로 일정한 두 께로 얇게 채썰어줍니다.,"고명용 청,홍고추는 얇게 어슷썰어줍니다.","볼에 채썬 무 두주먹에 소금 두꼬집,설탕1T 넣고 약 10분 가량 절여줍니다.",설탕을 넣으면 채소의 숨이 죽고 말캉해집니다. 절인 무에서 물이 나오면 그대로 반죽에 사용합니다.,절인무에 튀김가루 반컵을 넣고 무채를 살살 털어 가며 골고루 섞어줍니다. 무가 서로 엉길 정도의 점도가 나오면됩니다.,예열된 프라이팬에 약불에 튀김하듯 기름을 넉넉히 부워줍니다.,무채 한줌을 넣고 넓게 펴줍니다. 청.홍고추를 올린 뒤 중약불 에 노릇하게 튀기듯 구워주면 완성됩니다.,무사이에 공간이 있으면 수분이 빠져나가 더욱 바삭해집니다.,비스듬히 세워서 기름을 빼주면 더욱 바삭해집니다.,살짝 달달하면서 부드러운 식감도 좋고 겉바속촉 부드럽고 바삭하니 맛있어요.,끝
버섯찌개 - 숙주버섯찌개 ,1,아삭한 숙주 쫄깃한 버섯이 가득 들어있는 숙주버섯찌개 얼큰하니 맛나요 ^^,한식,https://recipe1.ezmember.co.kr/cache/recipe/2016/08/06/33f5c47032af8ce9168b592e2b67f0581.jpg,60,2,"느타리버섯,1팩","숙주나물,2줌 가득","식용유,2","다진마늘,1","고춧가루,3","국간장,3","멸치다시마육수,6","소금,","후춧가루,",끝,느타리버섯이랑 숙주는 깨끗하게 손질해서 준비해 줍니다.,멸치왕창 넣고~~ 다시마도 한장 넣고 육수를 진하게 끓여 줍니다.,"냄비에 식용유2,다진마늘1,고춧가루3을 넣고약불에서 양념을 볶아 줍니다. 양념이 타지 않게 약불로 볶다~ 국간장3을 넣고 고추기름과 잘 섞이게 볶아주세요.",이젠 버섯을 넣어 양념장에 고루 볶아주고~,숙주도 넣어 볶아줍니다.,고루 잘 볶아주기!,멸치다시마육수를 6컵 부어줍니다.,10분정도 끓이다 파를 넣고 5분 더 끓여 마무리 해주세요. 부족한 간은 소금으로~ 입맛에 따라 후추를 넣어 주셔도 됩니다.,끝
다른반찬이 필요없는 두부짜글이로 밥한공기 뚝딱!,1,제가 두부를 제일 좋아해서 두부요리는 다 맛있는것같아요ㅋㅋㅋ 오늘 선보일 두부짜글이도 역시나 맛있었네요!!,한식,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/12/db0fb535f6298cd76ded5a502874343a1.jpg,30,1,"두부,1모","양파,1/2개","청양고추,2개","대파,","고춧가루,1.5T","고추장,1.5T","간장,2T","설탕,1T","다진마늘,1/2T",끝,먼저 양파1/2개와 청양고추2개를 먹기좋게 썰어주세요,"고춧가루1.5T, 고추장1.5T, 간장2T, 설탕1T, 다진마늘1/2T를 섞어서 양념장을 만들어주세요",낮은 후라이팬에 양파를 올리고 두부를 삥 둘러서 올려주세요,물은 두부가 자작하게 잠길정도만 넣어주시고 양념장을 그 위에 올려주세요,뚜껑을 닫고 약한불에 졸여주세요,뚜껑을 잠시 열고 대파와 청양고추2개를 넣어서 다시 졸여주세요국물이 없어질정도로 졸여주세요,끝
해물믹스요리 해물 된장찌개/된장찌개 맛있게 끓이는법,1,해물믹스 넣고 끓인 시원한 해물 된장찌개입니다,한식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/09/30781e791c0853be08ad893a8c9678111.jpg,30,2,"해물믹스,150g","두부,1/3모","감자,1개","양파,1/2개","애호박,1/4개","청양고추,2개","대파,1/2개","멸치육수,800ml","된장,1.5스푼","고추장,0.5스푼","황설탕,1티스푼","생강술,0.5스푼","다진마늘,0.5스푼","소금,약간",끝,재료 준비해 주세요~,"두부, 감자, 애호박, 양파, 청양고추, 파는 먹기 좋은 크기로 썰어 주세요~",냄비에 멸치육수 붓고 된장 1.5스푼을 체에 받쳐 풀어 주고 고추장 반스푼 넣고 해물믹스와 감자를 넣고 중불에서 5분만 끓여 주세요~ 멸치육수가 없으면 쌀뜨물 사용하거나 쌀뜨물 없으면 맹물 넣고 만드셔도 됩니다,"단단한 감자가 익었을때 양파, 애호박, 두부를 넣고 3분 정도 끓여 주세요~","황설탕과 생강술, 다진마늘을 넣고 부족한 간은 소금으로 맞춰 주세요~생강술 대신 생강즙, 생강가루 다 되고 없으면 맛술 약간 넣어 주세요~",끓이는 중간 떠오르는 거품은 걷어애 주는게 국물이 깔끔해요~,청양고추와 파를 넣어 주세요~,한소끔 후루룩 끓여 마무리 하면 해물 된장찌개 완성입니다,끝
아침메뉴 소고기 차돌박이 된장찌개 된장국 황금레시피,1,아침에 먹어주면 오전 시간 든든하고 구수한 차돌박이된장국 만들기 레시피 시작하겠습니다,한식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/08/126170d1d3913e2d7f1aefd1f0989ae71.jpg,30,2,"무,1cm","애호박,1/2개","양파,1/2개","감자,1개","양송이,2개","대파,1뿌리","차돌박이,100g","다시마 손바닥,크기","된장,2숟가락","집된장,1숟가락","홍고추,1개","청양고추,1개","맛술,1숟가락","쌀뜨물,1L",끝,무 두께 1cm 정도를 나박썰기 해주세요.,애호박 1/3도 먹기 좋게 썰어주세요.,양파 1개 썰어주세요.,감자 1개 썰어주세요.,양송이 2개 먹기 좋은 크기로 만들어주세요.,대파 1 줄기 반 갈라 숟가락으로 뜨기 쉽게 잘라줬어요.,"홍고추 1개, 청양고추 1개도 송송 썰어줘요.",차돌박이 100g이에요. 더 넣어줘도 좋아요!,다시마도 망에 반정도 채워서 넣어줘요. 두부도 따듯한 물에 담가 간수 빼주세요.,재료가 준비되었으면 먼저 중불에서 차돌박이 넣고 소금 톡톡 뿌려줘요.,"맛술 1/2 넣어주고, 시판 된장 2 숟가락 넣고 중약불에서 다글다글 볶아주다가",무도 넣고 같이 볶아줘요.,쌀뜨물 1L 부어주세요. 없으시면 생수 부어주셔도 돼요!,다시마 망을 10분 정도 넣어서 다시마 육수맛을 내줘요,체에 집된장 1 숟가락 풀어줘요. 차돌박이된장찌개 스타일로 끓이고 싶으시다면 2 숟가락 넣어줘요.,"감자, 양파, 버섯, 애호박 다 넣어줘요. 끓이다가 거품 올라오면 걷어내 주세요.",10분 정도 끓였으면 다시마 망은 건져 올려주세요.,"뚜껑을 덮고 차돌박이된장국 한소끔 끓여주세요. 무가 투명해지면, 마지막에 파, 두부, 고추, 소고기다시다 1/4 풀어주면 완성이에요!",끝
뜨끈한 국물이 생각날때! 참치감자찌개.,1,어제부터 비가 내리더니 무더위까지 데려 갔나봐요. 뜨끈한 국물요리가 생각 나더라구요. 참치와 감자를 넣어 얼큰하면서도 담백한 고추장찌개를 끊여 봤어요. 햇감자의 포근함과 고추장찌개의 매콤함이 어우러진  오늘처럼 비가 촉촉히 내리는날 딱! 어울리는 음식이네요. 캠핑요리로도 아주 잘 어울려요.,한식,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/07/3a92ec90e190373cd59c036de64dcfeb1.jpg,30,1,"감자,2개(220g)","참치캔,1개(150g)","양파,1개","고추장,2수저","고추가루,1수저","청양고추,2개","다진파,2수저","다진마늘,1/2수저","소금,조금","후추,톡톡","물,3컵",끝,"감자는 납작하면서 도톰하게 썰어주고,양파는 도톰하게 썰어 줍니다.","참치캔 국물은 냄비에 넣어주고,참치는 따로 준비합니다.",참치국물에 감자를 볶아 줍니다.,"감자 모서리가 살짝 투명해지면물3컵을 넣어주고,고추장, 고추가루를 넣고 끓여 줍니다.너무 센불에 끊이면 고추장이 여기저기 튀어서 난리도 아니에요 ㅎㅎ",감자가 거의 다익으면 참치를 넣고다진마늘과 다진파를 넣고 한소끔 끓여 줍니다.저는 느타리버섯이 있어서 조금 넣어주었어요.,마지막 간은 소금간 해주시면 되구요.저는 집고추장으로 해서 설탕 조금 넣어 주었어요.고추장찌개는 달달해야 더 맛있더라구요.,감자의 포근함과 얼큰함을 느낄수 있는 참치감자찌개 완성입니다.,끝
짬뽕맛 나는 오징어찌개 만들기 ,1,시원한 맛이 일품인 짬뽕맛 나는 오징어찌개 만들기입니다.,한식,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/50680b960679bf44509461583bbb44771.jpg,30,2,"오징어,1마리","애호박,1/2개","양파,1/2개","청양고추,1개","콩나물,3줌","대파,조금","멸치(국물다시용),적당량","포도씨유,1큰술","고춧가루,1큰술","다진 파,1큰술","다진 마늘,1큰술","국간장,1큰술","고추장,1작은술","소금,1작은술","후춧가루,조금",끝,멸치와 다시마를 넣고 약한 불에서 10분정도 끓인 후 체에 걸러 육수를 준비합니다,"애호박은 4등분, 양파 채썰고, 청양고추와 홍고추는 어슷 썰어 주세요",오징어는 몸통 안쪽에 사선으로 잔 칼집을 내고 적당히 썰어 주세요,볼에 양념 재료를 넣어주세요.,"오징어, 애호박, 양파를 넣어 골고루 버무려 주세요",콩나물 3줌정도 물에 씻어 준비해주세요.,냄비에 포도씨유 1큰술을 두르고 양념 해 놓은 재료들을 넣어 중약 불에서 2분정도 볶아 주세요,멸치 육수 4컵정도 붓고 콩나물 넣어 주세요 뚜껑은 덮지 마세요~~,한소끔 끓으면 요로케 거품이 마구 마구 생기는데 싸악~걷어 내야 잡내가 안나고 국물이 시원합니다~ 8분정도 끓여주세요.,청양고추와 홍고추 대파를 넣고 중약 불에서 2분정도 끓이면 완성~ 너무 오래 끓이면 오징어가 질겨지고 채소들도 숨이 다 죽어 맛이 없어요!,끝
참치두부찌개 ,1,반찬없을때 후다닥 끓여 먹는 간단한 찌개,한식,https://recipe1.ezmember.co.kr/cache/recipe/2017/02/02/8843c456356d84e3114040e51c21864b1.jpg,30,1,"두부,1모","참치(작은캔),1캔","양파,1/2개","대파 고춧가루,3~4T","간장,3T","올리고당(설탕),1T","다진마늘,1T","맛술,1/2T","후추,약간",끝,"고춧가루 3~4T, 간장 3T, 올리고당(설탕)1T, 다진마늘 1T ,맛술 0.5T, 후추약간매콤하게 드시려면 청양으로,, 저는 고춧가루 3T만 넣었어요 (매운거 잘 못 먹는 수유부라,,,)","참치는 기름 꽉 짜서 뜨거운 물에 한번 헹궈 주면 더 좋아요,",채 썬 양파에 참치 양념장을 골고루 올려주세요,두부는 1.5cm 정도로 썰어주세요한 모 기준 14조각,두부 위에도 남은 양념장을 올린 후 물 2컵~ 2컵반을 부어 끓여 주세요,"마지막으로 대파를 썰어 주고 부족한 간은 소금으로,,",간단하고 맛 좋은 두부요리급하게 저녁 찌개 끓여야 할 때 강추해요!!,끝
넌깍둑썰기만해 ♥ 스팸짜글이,1,재료만 깍둑썰기 하면 요리 끝~ 요알못도 쉽게 만드는 스팸짜글이 레시피 ^0^♪♬     세상의 모든 레시피 만개의레시피,한식,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/20/9635738e689f034b9d7eca3e14b75e2f1.png,10,2,"스팸,200g","양파,1/4개","감자,1/4개","두부,1/4모","애호박,1/4개","대파,1/4대","물,2종이컵","고추장,2숟가락","고춧가루,1숟가락","국간장,1숟가락","다진마늘,1숟가락","후춧가루,1/2숟가락",끝,재료들은 모두 깍둑 썰어 준비한다.,양념재료를 섞는다.,"냄비에 재료들을 모두 담고, 물을 붓고 끓인다.냄비",섞은 양념을 넣고 끓여 완성한다.,끝
반찬 없을때~ [백종원콩나물찌개]정말 대박대박 맛있어요~♡,1,백종원님 레시피는 항상 실망시키지 않지만 이거 역시!!! 엄지 척! 올라가는 맛있예요^^ 해장으로 제격~!!!!!,한식,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/06/e3bcd1e25b3ecf82cafe3a408f56034e1.jpg,15,1,"콩나물,1봉지","돼지고기다짐육,1컵","양파,1/2개","표고버섯,1줌","청 고추 &홍 고추,2개","파,1컵","식용유,1컵(소주잔)","다진마늘,1큰술","새우젓,1큰술","간장,1큰술",끝,먼저 고기를 준비해 주세요 (저는 앞다리살 사놓은게 있어서 적당한 크기로 썰어서 사용했어요 ),식용유 1컵(소주잔) 과 파1컵(종이컵) 을 넣고 파기름을 내줍니다.,파가 어느정도 볶아지면 고기를 넣고 같이 볶아줍니다. (이때 향이 넘 좋아요^^ 그냥 집어먹고싶은 충동이..ㅋㅋ),고기가 어느정도 볶아졌으면 고추가루1컵(소주잔)을 넣고 볶아주세요,고추가루가 들어가면 양념이 금방 타니 휘리릭 재빠르게 볶아주세요,콩나물을 올리고 살짝 물이 잠길정도로 부어주세요,저는 표고버섯 불린물도 같이 넣어줬어요.,새우젓 한큰술 / 간장 한큰술 / 마늘 한큰술 넣어주시고 썰어놓은 고추도 넣어주세요.,끝
 깔끔담백!! 두부감자전골,1,감자가 많아서 뭐해먹을까하다가 두부사다가 두부와 감자를 많이넣고 끓여서 먹었습니다. 뜨거운밥이랑 먹으면 환상입니다 ㅎ  담백하게 드실수 있는 두부전골입니다 ^^,한식,https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/0f37dff318ef221363d0ce9ba6920d5a1.jpg,30,2,"두부,2모","감자,2개","양파,1개","마늘,10개","청양고추,5개","대파,조금","멸치육수,3컵","간장,8스푼","고추가루,3스푼","청양고추가루,1스푼","설탕,1스푼","다진마늘,1스푼","맛술,2스푼","깨,1스푼","후추가루,약간","참기름,1스푼",끝,원하는 크기로 감자썰기,원하는 크기로 양파썰기,원하는 크기로 마늘썰기,원하는크기로 고추썰기,두부는 네모모양으로 썰어주세요 너무얇게썰면 다 부서지니 적당한 두께로 썰어주세요,위의 재료로 양념장을 만들어 줍니다.,후라이팬밑에 감자를 먼저 깔아주세요,그위에 두부를 올려주세요,양파 마늘 고추를 넣고 멸치육수 3컵을 넣어줍니다.,양념장을 넣어줍니다,한번끓으면 불을 줄이고 중불에서 졸이듯이 끓여줍니다,감자가 익을정도가 되면 대파로 마무리해주세요,맛있게 드세요^^,끝
영화속요리 10탄 줄리앤줄리아 속 크림소스 치킨스테이크,1,안녕하세요 이번에 도전한 요리는 줄리앤줄리아에 나오는 요리에요  이번 시즌때는 줄리앤줄리아에 나온 요리들이 많이 나오는데요  제가 딱 좋아하는 요리들이 이 영화에 많이 등장하기 때문이에요    이번에 도전한 요리는 크림소스 치킨스테이크인데요  다이어트용으로 사논 닭가슴살을 이용했구요   쉽게 만들 수 있는 크림소스 레시피로 집에서도 즐기기 편하실거에요,양식,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/21/f18eb5188eec99631c502d61667ff5941.jpg,30,1,"닭가슴살,2조각","올리브유,적당히","파슬리,약간","양파,1/2개","버터,1스푼","우유,1컵","전분가루,2스푼","소금,약간","후춧가루,약간","치킨스톡(생략가능),1개",끝,★양파 볶기버터를 녹인 후라이팬에 양파를 볶아주세요,"★소스만들기 양파가 투명해지면 우유와 전분가루, 치킨스톡, 후추, 소금을 넣고 졸여주세요",★닭가슴살 굽기다른 후라이팬에 올리브유를 두르고 닭가슴살을 앞뒤로 구워주세요,★완성접시에 닭가슴살을 담고 소스를 올리고 파슬리를 뿌려주면 완성,끝
다이어트식단~브로콜리 당근 닭가슴살 스크램블!,1,다이어트를 시작한 아들램을 위해서 닭가슴살을 대량구매를 했는데 갈릭맛으로 잘못구매를ㅜㅜ 그래서 제가 대신 먹고있네요ㅎㅎ 그덕에 저도 다이어트를 하게 되었네요ㅎㅎ,양식,https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/48622a51fccaf6985354ba63b13c930f1.jpg,10,1,"닭가슴살,1팩","당근,1/3등분","브로콜리 자른것,1줌","계란,2개","소금,1꼬집","올리브유,1큰술",끝,삶아진 닭가슴살1팩을 준비해주시고 작게 잘라주세요,브로콜리/당근도 준비후에 작게 잘라주세요,계란2개에 소금 1꼬집을 넣고 잘풀어주세요,팬에 올리브유를 넣고 닭가슴살/당근/브로콜리를 넣고 3~5분을 달달 볶아주세요,풀어둔 계란물을 고루 부어주세요*채소는 센불에서 계란물을 넣고는 중약불에서 조리합니다,계란물이 눌러붙지않게 살살 섞어가면서 볶아주세요,채소와 단백질이 골고루 섞여진 맛있는한끼~다이어트식단으로 전혀 손색이 없는 그런 스크램블이네요채소를 저보다 더 작게 썰어서 만들어주시면 아이들반찬으로도 손색이 없을듯하네요ㅎ,끝
알리오 올리오 파스타 오일 파스타 레시피,1,알리오 올리오 파스타 오일 파스타 레시피 입니다.,양식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/08/9f284a81e7b67cb1999671727484ecab1.jpg,20,1,"스파게티면,240g","물,1.5L","소금,1T","올리브오일,15T","다진마늘,5T","페페론치노,5개","소금,0.3T","대파,1대","면수,5T",끝,-위 재료 확인하고 준비해주세요. -넓은 웍에 물 1.5L와 소금 1T 넣고 물이 끓으면 스파게티면 넣고 약 7분 정도 삶아주세요. (식감은 본인 기호에 맞게 정하시면 됩니다.),면 삶는 동안 대파 쫑쫑 썰어 주세요.,면이 다 익으면 면수와 면 따로 분리해주세요. 면수는 나중에 사용하니까 다 버리시면 안됩니다.,"넓은 웍에 올리브오일 15T 가량 넉넉하고 두르고, 다진마늘 5T 가량 넣어주세요.",썰어 놓은 대파도 모두 넣습니다. 마늘이 익을 때까지 가스레인지 중 약불에서 조리해주세요.,마늘이 익으면 페퍼론치노 잘게 부셔서 넣어주세요.,삶아 놓은 면 넣어 줍니다.,면수 5T 가량 넣어주세요.,소금은 0.3T 가량 넣어주시면 됩니다.,면수는 스파게티의 뻑뻑함 정도에 따라서 가감 하시면 됩니다.모든 재료가 들어가고 나면 원하는 정도의 식감이 되면 가스레인지 불 꺼주시면 됩니다.,끝
허니갈릭 연어,1,간단하지만 너무 맛있는 허니갈릭 연어에요 :),양식,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/12/3b4c7f70f3c9509790df0718377f52ce1.jpg,30,2,"연어,3덩이","소금,1꼬집","후추,1꼬집","올리브오일 혹은 식용유,2T","물,5T","간장,5T","꿀,3T","옥수수 전분,2T",끝,소금과 후추를 이용해 연어 밑간을 해줄게요,팬에 올리브 오일을 넉넉히 둘러주세요,중간불에 밑간을한 연어를 양쪽 다 익혀줄게요,다 구워진 연어는 그릇에담아 따듯함을 유지할 수 있게 호일로 덮어주세요,다진마늘을 넣고 30초만 볶아줄게요,"그 후, 물 5T와 간장 5T와, 꿀 3T을 넣어줄게요",옥수수전분과 물을 잘 섞어줄게요,옥수수전분을 양념에 넣어 농도를 맞춰주세요,양념이 끓으면 연어를 넣고 조려줄게요,양념을 연어에 끼얹어 주세요,그릇에 담으면 완성입니다,끝
양배추오믈렛..,1,간단하게 한끼식사로 먹을수 있는 양배추오믈렛... 담백한게 맛있어요.,양식,https://recipe1.ezmember.co.kr/cache/recipe/2023/02/15/ae25d353c17492c998228a5d84c8dc0b1.jpg,5,1,"계란,3개","양배추,1줌","소금,2꼬집","모짜렐라치즈,적당량","카놀라유,적당량","케찹,적당량",끝,계란 3개에 소금 두꼬집을 넣어 풀어요.,양배추는 가늘게 채 썰어계란물에 넣어 섞어요.,달궈진팬에 카놀라유 두르고영배추반죽물을 넣고모짜렐라치즈를 솔솔 뿌려요.,아랫면이 익으면 반으로 접어약불에서 치즈가 녹을때까지 기다려요.,치즈가 녹으면 접시에 담고,케첩을 뿌려주면,완성 ~!,끝
아침메뉴 추천 몬테크리스토 샌드위치 햄치즈샌드위치 아기도 좋아해요!,1,아침메뉴로 좋은 몬테크리스토 샌드위치예요. 주말 아침에 만들어 먹었는데요. 저와 남편은 물론 복덩이도 정말 잘 먹어요. 사실 햄과 치즈가 들어갔는데 싫어할 수가 없죠,양식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/08/e10a5f2450c19a4b6d50bbab00b9abfb1.jpg,30,1,"식빵,3장","슬라이스햄,2장","치즈,2장","딸기잼,","달걀,1개","우유,약간","버터,1조각",끝,식빵은 테두리를 잘라 주세요. 그냥 해도 되지만 자르면 샌드위치 모양이 더 예뻐요. 식빵 테두리는 버리지 말고 버터에 바싹 구워 설탕을 뿌려 먹으면 맛있어요.,식빵에 딸기잼을 발라요. 전 좋아하는 달달한 크림치즈를 발랐어요.,그 위에 치즈와 햄을 올려 주세요.,위 과정을 한번 더 반복하고 식빵으로 덮어요.,달걀물에 우유를 살짝 넣어 섞어 주세요.,만들어 둔 샌드위치의 모든 면에 달걀물을 입혀 주세요.,달군 팬에 버터를 녹이고 샌드위치를 구워 주세요.,옆면까지 꼭 익혀 줍니다.,먹기 크기로 잘라 주세요.,끝
감자구이 오믈렛,1,이색적인 브런치 감자구이 오믈렛입니다.,양식,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/16/f3945edba6389b7ea52c388a9ed5d6a8.jpg,15,2,"감자(소),2개","달걀,3개","양파,1/4개","모짜렐라치즈,조금","슬라이스치즈,1장","소금,약간","후추,약간",끝,감자는 0.2cm 정도의 두께로 통썰기 합니다.,양파는 채썰어 달구어진 팬에 기름을 두르고 볶습니다.,"달걀을 깨뜨려 그릇에 담은 다음 소금, 후추로 간을 합니다.","감자는 여러번 물에 헹군 다음 달구어진 팬에 기름을 두르고 감자를 넣고 앞, 뒤 노릇노릇하게 굽습니다.",볶아두었던 양파를 조금 넓게 골고루 편 다음 달걀물 1/3만 붓습니다.,그 다음 구워 두었던 감자를 놓고 달걀물을 마저 부은 다음 뚜껑 닫고 약불에서 천천히 익힙니다. 다 익어갈때쯤 모짜렐라치즈와 슬라이스치즈를 뿌립니다.,끝
리코타치즈 만들기,1,와이프가 치즈를 좋아해서 냉장고에 있는 우유와 레몬즙을 활용해서 만든 리코타치즈 입니다. 샐러드와 함께 드셔도 참 좋을 것 같습니다.,양식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/08/f54fda23e7dc3b87b07b376f952bc1951.jpg,20,1,"우유,500ml","레몬즙,2.5스푼","소금,0.3스푼",끝,우유를 냄비에 넣고 끓여 주세요.중불중불로 해서 끓여 주시면 됩니다.,우유가 끓으면 소금을 넣어 주세요.개인 기호에 따라 소금의 양은 가감 하시면 됩니다.,레몬즙을 넣어 주세요.,레몬즙을 넣은 뒤에는 불은 약불로 하시고 약 3분 정도 끓여 주시면 됩니다.마치 순두부와 같이 덩어리가 생기게 됩니다.,면보자기에 내용물을 부어 수분을 제거 합니다.약 1시간 정도 두시면 됩니다.기다리기 어려우시면 물기를 짜주셔도 됩니다.,수분이 제거된 치즈를 냉장고에 넣어 보관하시면 완성됩니다.,끝
