title,user,content,category,image,time,difficulty,recipe,ingredient,quantity,equip,detail
매콤한 토마토 뚝배기 해장 빼쉐 파스타 만들기,1,얼마전 갔던 근사한 레스토랑에서 맛있게 먹었던 메뉴! 오랜만에 먹어서 그런지 더 신선한 느낌이 좋았고 매콤해서 다른 양식요리와 먹어도 궁합이 참 좋더라구요. 어머니께서 너무 잘 드시고 칭찬한 메뉴이기도 하구요. 그래서 오랜만에 집에서 홈메이드로 요리해봤습니다.,양식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/08/52a68fe2791f8a4a0ebcf811862f576d1.jpg,20,1,"방울토마토,20알","토마토 페이스트,2주걱","해산물,취향껏","파스타면,2인분","식용유,2T","마늘,7알","베트남고추,4개","오레가노,1/2t","양파,1/2개","알배추 또는 양배추,4~5장","쥬키니,","버섯,","브로콜리,","피망,","고추가루,2T","설탕,1/2T","굴소스,1/2T","치킨스톡,1/2T","소금,조금",끝,해산물은 손질 후 씻거나 해동 후 물을 잘 빼주시구요. 사용할 야채들을 깨끗히 씻어줍니다. 토마토부터 손질할게요. 요렇게 끝에 십자 칼집을 내어주시구요. 칼질을 할때 포트기에 물을 올려주세요.,뜨거운 물을 골고루 부어 줍니다. 30초 쯤 뒤에 갈라짐이 선명히 보이면 찬물로 한번 헹구워주세요. 그리고 껍질을 까주면 아주 잘 까집니다.,"생토마토로 만들면 시간이 걸리는데 스피드하게 만드려 2,3토막으로 잘라줬어요. 애호박과 마늘은 볶는 시간을 생각해서 도톰하게 썰었어요.",애호박과 마늘은 볶는 시간을 생각해서 도톰하게 썰었어요.다른야채들도 먹기 쉬운 크기로 썰어주세요.,물 2L에 소금 1T를 넣고 끓여 파스타를 한 5~6분 정도 삶아줍니다. 올리브오일 한번 둘러 붙는 것을 방지해주구요. 면수는 육수로 씁니다.,달아오른 웍에 마늘향을 향긋하게 잘 내주시고 베트남고추도 부셔 넣어줍니다. 오레가노도 이때 넣어주세요.,웍에는 먼저 단단한 야채와 토마토를 볶으면서 고추가루 2T를 넣어 줍니다. 한차례 볶은 다음 해산물과 여리한 야채를 넣어줍니다. 간장 1T를 테두리를 둘러 넣어주시고 골고루 한번 볶다가 면수 2국자를 넣어주세요. 육수 양을 재료에 맞게 자작하게 넣으면서 익혀주시면 더 빠르게 조리가 가능합니다.,토마토페이스트 2주걱을 떠넣어주었어요. 설탕 1/2T도 넣어서 산미밸런스를 잡아줍니다. 잘 풀어주시면서 걸쭉한 국물을 면수로 다시 농도를 맞춰줍니다. 여기에 굴소스와 치킨스톡을 각각 1/2T씩 넣어줍니다.,면을 넣어 끓여 소스가 충분하게 베이도록 해줍니다.,옆에 큼직한 낙지를 통으로 4마리 푸짐하게 넣었는데요. 한번 야들하게 살짝 데친 애들이라 마지막 마무리 쯤에 넣었어요. 마무리로 간마늘 1T도 생생한 맵칼함으로 업그레이드해줍니다. 저는 살짝 걸쭉한 정도로 맞추니 간도 딱 좋더라구요. 혹시 더 간을 맞추시고 싶다면 소금간으로 마무리 완성 해주세요.,1인분 덜어서 작은 뚝배기에 소담하게 담아보았습니다. 면을 아래에 잘 깔고 육수를 자작하게 넣어준 뒤 잘 익은 해산물을 위에 먹음직스럽게 얹어주었습니다. 고명으로 잔파를 살짝 올려주니 색감 포인트가 되네요.,끝
노오븐 홈메이드 간식 '생딸기오믈렛'초간단 레시피,1,한때 생딸기 오믈렛이 정말 인기가 많았는데요. 오늘은 핫케이크 가루를 활용해 No오븐 홈메이드 꿀맛 디저트'생딸기 오믈렛'을 만들어 봤습니다.,양식,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/18/a9e6e8260a10232364aecfd35f560c561.jpg,15,1,"핫케이크가루,1컵(종이컵)","달걀,1개","우유,적당히","딸기,적당히","생크림,적당히","슈가파우더,적당히",끝,먼저 딸기는 꼭지를 제거하고 깨끗이 세척해 반으로 잘라 놓습니다.,핫케이크 가루에 계란과 우유를 넣어 얅간 묽게 반죽해줍니다.우유는 처음부터 많이 넣지 마시고 반죽 농도를 보시면서 조절해주세요.,달궈진 팬에 기름을 최소화해서 두르시고 반죽을 한 국자씩 떠서 올려줍니다.급하게 뒤집지 마시고 기포가 뽀글뽀글 생기면 그때 조심히 뒤집어 주셔요.,핫케이크가 뜨거울때 모양을 살짝 구부려 줍니다.식은 후 하려고 하면 핫케이크가 부서지니 주의하셔요.,생크림을 위생봉투에 넣고 끝 부분을 살짝 구멍을 내주신뒤 핫케이크 가운데 가득 짜 줍니다.그 다음 생크림 위에딸기를 2개정도 올려 줍니다. 그위에 슈가 파우더를 솔솔 뿌려주시면...,핫케이크 가루로 오븐없이 만들어본 홈메이드 생딸기 오믈렛이 완성되었습니다.,슈가파우더는 그냥 일반 흰설탕을 믹서기에 곱게 갈아주신뒤 체에 받쳐 흩날리듯 뿌려주심 됩니다.,"한입 먹어보니 오!!!입안가득 퍼지는달콤하고 부드러운 생크림에 상큼한 딸기, 핫케이크의 조합이라진짜 말이 필요없는 꿀맛이더라구요!!!",끝
일식집st콘치즈 초간단 레시피!고소함 폭발!홈파티 맥주안주로 강추,1,일식집 가면 항상 리필해 먹게 되는 것 중 하나가 콘치즈인데요. 고소하면서 입에서 톡톡 터지는 식감이 참 좋지요. 간단한 맥주안주로 추천드립니다^0^,일식,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/13/4e566cd552398823e631f347f2f7da031.png,10,1,"캔옥수수,1캔","버터,1T(크게)","설탕,1/2T","마요네즈,취향것","피자치즈,취향것","파슬리가루,톡톡",끝,먼저 달궈진 팬에 버터 크게 1스푼 녹여서 물기를 제거한 캔옥수수를 넣고 달달달 잘 볶아 주세요,옥수수가 어느정도 익으면 설탕1/2스푼과 마요네즈를 취향것 넣고 잘 섞어 줍니다.단것 싫으시면 설탕 빼셔도 되요,그 위에 모짜렐라 치즈 취향것 뿌리시고 파슬리가루 톡톡 뿌려주신뒤 뚜껑을 닫고 약불에서 치즈를 녹여주시면 끝,일식집st. 콘치즈가 완성되었어요.한입 먹어보니 고소한 마요네즈와 고소한 치즈가 만나 정말 넘넘 맛있어요. 톡톡 씹히는 옥수수의 식감도 참 좋아요. 간식으로도 맛있고 맥주안주로도고 굿이랍니다!,끝
[자취요리] 탱글탱글 일식 계란말이 만들기,1,오늘은 일식 계란말이를 만들어봤어요! 한식 계란말이와는 다르게 야채가 들어가지 않고  푸딩스러운 식감과 달달한 맛이 특징이죠 :) 저는 물을 사용했지만 다시마육수나  가쓰오부시육수 쓰시면 더 맛있습니다,일식,https://recipe1.ezmember.co.kr/cache/recipe/2016/04/28/69dece4f182525ba5019d3d6bf25d9af1.jpg,30,1,"계란,6개","설탕,1.5T","소금,1/2T","맛술,1T","물(or다시물),4T",끝,재료를 준비합니다. 물은 다시 육수나 가쓰오부시 육수를 사용하면 더 맛있습니다. 맛술은 생략해도 됩니다.,계란 6개를 깨서 볼에 모아둡니다.,"준비한 설탕1.5T, 소금1/2T, 맛술1T, 물4T(또는 다시물)을 넣어줍니다.",골고루 섞이도록 휘휘 저어줍니다.,섞은 계란물은 체에 걸러 알끈 등을 제거해 줍니다.,네모난 후라이팬을 준비하시고 키친타올에 기름을 묻혀서 발라주세요.,"불은 약불로 맞춰주시고, 계란 물은 후라이팬이 꽉 차도록 부어주세요.",계란이 익어갈 때 조금씩 접어줍니다.,접은 계란말이를 위로 밀고 아래에 남은 계란물을 후라이팬에 채워줍니다.,8과 같은 형식으로 접어줍니다.,계란 물을 다 쓰고 말이를 완성하면 후라이팬의 변두리를 이용해 계란말이를 옆으로 몰아 각을 만들어 줍니다.,생략가능하지만 더 각진 계란말이를 만들기 위해선 김밥말이에 각지게 말아 그 위에 무거운 것을 올려주신 후 드셔도 됩니다.,끝
[간단 자취요리] [간단 자취요리] 푸딩푸딩~한 일식 계란찜 만들기 ,1,"안녕하세요 여러분! 오늘은 남녀노소 누구나 좋아하는 푸딩푸딩~한 일식 계란찜이에요 한식 계란찜보다 약간은 손이 더 가지만 그만큼 너무 부드럽고 입에서 살살 녹아요 :) 저는 저날 찍기시작했는데 랩이 없는걸 깨닫고.... 랩없이 했지만 더 곱게 하시려면, 랩이나 호일을 꼭 덮어주세요! 안해도 뭐 크게 상관은 없지만 좀 더 거칠게 나와요 그리고 일식 계란찜의 가장 중요한 포인트는 불조절이에요 센불로 해놓고 물이 끓으려고 하면 바로 약불로 낮추셔서 일반 약불보다 조금 더 약불에서 쪄주셔야 해요 ! (불이세면 기포가 생기고 표면이 거칠어져요) 그릇에 따라 찌는 시간이 다른데 저는 15분정도 쪄줬어요 익은지 확인하시려면 가운데를 젓가락으로 찔렀다가 뺐을때, 젓가락에 아무것도 묻어나오지 않으면 ok",일식,https://recipe1.ezmember.co.kr/cache/recipe/2016/08/08/ded795a5bf1687fe370f7c5f58c064b61.jpg,60,2,"계란,3개","물,250~300ml","다시마,","설탕,1/3T","소금,1/4T","맛술,1T",끝,"재료를 준비합니다.[재료] 계란 3개, 물 250~300ml, 다시마[부재료] 설탕 1/3T, 소금 1/4T, 맛술 1T",먼저 15~20분간 찬물에 다시마를 담아둡니다.,"계란 3개를 풀어서 소금, 설탕, 맛술을 넣어줍니다.[부재료] 설탕 1/3T, 소금 1/4T, 맛술 1T",섞어줍니다.,다시마 우린물을 넣어줍니다.,다시 섞은 뒤 체에 걸러서 알끈과 뭉친것들을 제거해줍니다.,살짝 떠있는 거품을 키친타올로 걷어줍니다. 생략해도 좋지만 하면 완성작이 더 매끈하게 나옵니다.,물을 넣고 키친타올을 깔아줍니다.(끓을때 그릇 이동 방지),"그릇에 랩, 호일을 꼭 씌우고 넣어주세요",뚜껑을 덮고 최 약불에 10~15분간 끓여주면 끝!,파등을 썰어올려주고 마무리하세요!,끝
일식 튀김처럼 바삭한 두릅튀김 만드는법,1,봄비가 하루 종일 내리나 봐요. 비가 오는 날은 기름 냄새 풍기는 고소한 음식이 어울리죠. 두릅 한팩을 사서 두릅 무침도 해먹고 두릅 숙회도 해먹고 남은 두릅은 오늘 날씨에 맞게 두릅튀김을 만들었어요. 쌉싸레하고 건강한 맛이 나는 두릅이 튀김옷을 입고 바삭하고 고소한 두릅튀김이 되었어요. 일식집에서 나오는 튀김처럼 바삭한 튀김을 만들려면 튀김옷이 가벼워야 해요. 튀김옷 반죽에 얼음을 넣고 찬물로 반죽하고 맥주를 넣는 것도 방법이구요. 재료에 녹말을 미리 한번 뿌려 주면 수분도 제거하고 바삭함을 더하게 돼요. ​,일식,https://recipe1.ezmember.co.kr/cache/recipe/2023/04/18/55ce409fa5899e3d550860351499c37f1.jpg,20,3,"두릅,5포기","옥수수전분,2스푼","튀김 오일,200ml","튀김가루,2스푼","옥수수전분,1스푼","얼음,6조각","찬물,1/3컵","맥주,2스푼",끝,두릅의 나뭇가지같은 부분을 잘라내고 둥근 모양의 밑잎도 잘라내 주세요.,두릅 잎을 하나씩 떼어 물에 씻어 체에 받쳐 물기를 빼주세요.,키친 타올로 남은 물기를 제거해 주세요.,비닐 봉투에 두릅을 넣고 옥수수 녹말을 넣고 흔들어 섞어 주세요.,튀김옷 반죽 재료를 넣고 손으로 집어 올리듯이 꼬집듯이 반죽을 섞어 주세요. 휘저으면 글루텐이 형성되어 바삭함이 덜해질수 있어요.,달군 프라이팬에 오일을 넣고 달궈 주세요.,두릅을 튀김옷에 살짝 묻혀 한번 털어내고 튀겨 주세요.,앞 뒤 노릇 노릇 튀겨 주세요.,키친 타올 깔아 놓은 접시에 건져 남은 기름을 빼주세요.,끝
일식 샐러드 드레싱을 뿌린 양배추샐러드♥,1,일식 돈가스 옆 바로 그 샐러드! 달달짭조롬 드레싱 비법!대.공.개★두둔 세상의 모든 레시피 만개의레시피,일식,https://recipe1.ezmember.co.kr/cache/recipe/2017/02/17/7ab7b48f99377a5a9b3c4ef6b1aa41551.png,10,1,"양배추,150g","양파,20g","당근,10g","사과,40g","간장,3T","식초,2T","레몬즙,2T","설탕,1T","참기름,1/2T","소금,약간","후추,약간",끝,양배추는 얇게 채 썰어 얼음 물에 담가 놓는다.양배추 150g,"소스 재료를 믹서기에 넣어 갈아 완성한다.양파 20g , 당근 10g , 사과 40g , 간장 3T , 식초 2T , 레몬즙 2T , 설탕 1T , 참기름 1/2T , 소금 약간 , 후추 약간믹서기레몬즙이 없을 때 동량의 식초를 넣는다.",양배추를 건져 물기를 빼고 소스를 뿌려 완성한다.,끝
일식 도미 조림 만드는 법,1,주문진 수산 시장에서 커다란 도미 한마리와 커다란 우럭 한마리를 한꺼번에 사 왔어요. 가격도 착하고 너무 싱싱해요! 커다란 도미 한마리를 일본 간장(스끼야끼간장) 을 넣고 무 크게 썰어 넣고 조림을 했어요. 다행히 시장에서 깨끗하게 내장 빼고 비늘 긁어내고 손질해 주셔서 요리가 편했어요. 수미네반찬 도미조림을 활용해 내맘대로 만들어 봤어요. 양념간장 넣고 오래 끓이며 조림을 만들었어요. 손님 접대 요리로 내놓아도 손색 없을 정도로 푸짐하고 정성이 보여서 좋아요. 맛은 알만한 사람은 다 아는 일식 도미조림 맛이죠~ 양념이 짜지도 약하지도 않게 잘 스며 들었고 무가 양념을 머금고 그냥 녹아 없어질 정도로 부드럽고 달큰해서 먹다가 무를 더 넣을 걸 후회했어요.,일식,https://recipe1.ezmember.co.kr/cache/recipe/2023/04/15/9f1cb38e0a22d959b84996fe2bb61b341.jpg,60,3,"도미,1마리","무 7cm,1토막","물,500ml","스끼야끼간장,100ml","저염 맛간장,50ml","양조간장,20ml","설탕,3스푼","매실청,2스푼","맛술,3스푼","후추,약간","마늘,7톨","다시마,3조각","건표고버섯,5조각","생강,1톨","대파,1토막","청양고추,4개","파채,약간","파프리카,약간",끝,"물과 간장, 설탕,다시마, 무를 넣고 끓여 주세요.",도미를 씻어 물기를 빼주세요.,소스가 끓으면 다시마를 건져내고 도미와 모든 재료를 넣어 주세요.,뚜껑을 덮고 중불에서 30분 정도 끓여 주세요. 중간 중간 양념 간장을 도미위에 끼얹어 주세요. 도미가 커서 꼬리가 잘렸어요. 나중에 합체^^,"뭉근하게 조려 익힌 도미를 그릇에 옮겨 담아요. 도미 등 칼집에 빨간 파프리카 ,노란 파프리카, 파채를 곱게 썰어 끼워주세요. 다행히 잘린 꼬리를 파채가 감쪽같이 감춰줬네요.",끝
일식새우튀김 만드는 법,1,작은딸이 새우튀김 타령을 해서 아빠가 새우를 사왔어요!  이왕이면 그냥 새우튀김으로 사오지! 라는 푸념을 늘어놓고선 또다시 주방으로 가고있는 저!  중식새우튀김도 맛있지만 일식새우튀김을 해줘보자라고 생각해서 만들어 봤어요.  만드는 법은 생각보다 간단하지만 기술을 요하는!  좀 중식새우튀김하곤 약간 틀려요.  중식은 녹말과 달걀로 하는반면에 일식은 튀김가루와 밀가루 달걀로 하거든요!  그럼 만들어 볼께요.,일식,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/8c11b16f096ea3ed35f57480da7f68d51.jpg,30,3,"새우,5마리","달걀,1개","차가운물,1컵","밀가루,3Ts","튀김가루,3Ts","튀김기름,적당량",끝,먼저 새우는 머리를 떼어내고 껍질을 꼬리만 살리고 벗겨냅니다.이때 새우는 소금물에 해동시키셔야 좋아요.,등쪽에 이쑤시개를 넣어 내장을 꺼내줍니다.,그리고 꼬리쪽에 물총은 제거해주셔야 튀길때 안 튀어요.,배쪽에 잔칼집을 세네번 넣어서 마디를 펴줍니다. 그래야 튀길때 구부러지지 않아요.,여기에 밀가루를 살짝 입혀주세요.이제 차가운얼음물한컵에 달걀을 풀어서 섞어주고 그 다음에 밀가루와 튀김가루를 반씩 섞어서 넣어줍니다.,전 순서가 살짝 바뀌었어요. 이왕이면 물-달걀-밀가루순으로 넣어주세요.그래야 농도를 잘 맞출수 있어요.,이때 반죽은 묽게 해주세요. 섞어가면서 묽은농도(핫케이크반죽농도)로 해주시면 좋아요.반죽을 할때 너무 휘저으시면 글루텐이 형성되서 안좋으니 살짝만 섞어주세요.전 약간 되서 약간 두껍게 입혀졌네요!,이제 튀김기름을 온도 160도로 맞춰서 튀김옷을 입혀서 가장자리부터 흘려들어가게 밀어넣어주세요.,이제 바삭하게 튀겨내면 완성이에요. 이때 남은 반죽을 손끝으로 튕겨서 퍼지게 만들어주세요.,그럼 일식새우튀김의 특유의 모양이 나온답니다.,끝
간단히 즐기는 일식 ~ 소고기덮밥(규동),1,"맛이 순하고 부드러운 소고기덮밥, 규동 레시피!",일식,https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/2d52ff296629e24bff47d48127cc3c011.jpg,30,2,"소고기,300g","양파 큰 거,1개","쪽파,8뿌리","팽이버섯,1봉","달걀,4개","김,1장","다시마 손바닥만한 거,2장","가쓰오부시,2줌","다시물,4컵","간장,5T","청주,4T","설탕,3T","소금,1t",끝,원래는 소고기 등심을 이용해야 하는데 소고기 불고기감을 이용했어요. 키친타월로 핏물 제거한 소고기는 한 입 크기로 적당히 등분해 주시고 양파는 가늘게 채 썰고 쪽파와 팽이버섯은 4~5cm길이로 잘라주세요.,위의 재료를 준비하시는 동안 육수를 만들어요. 다시마를 찬물에 넣어 끓으면 불을 끄고 가쓰오부시를 넣어 5~10분 우려낸 후 고운 체에 육수를 걸러 주세요.,"육수 4컵에 간장, 청주(또는 미림), 설탕, 소금을 넣어 끓여 주세요. 청주대신 미림 사용시엔 설탕의 양을 줄여 주세요. 원래 일식 덮밥은 1인분 육수가 1/2~2/3컵으로 소량 사용해요. 저는 식구들 식성에 맞게 1컵을 잡았으니 취향에 맞게 육수나 설탕의 양은 조절하시면 됩니다.",덮밥다시가 끓으면 소고기를 넣고 끓여주세요. 끓으면서 생기는 거품은 제거해 주신 다음 양파를 넣어 익혀주세요.,쪽파와 팽이버섯을 넣어 끓어 오르면 불을 줄이고 달걀을 풀어 동그랗게 원을 그리며 위에 부어 주세요.,이 때 절대로 달걀을 저어 주시면 안돼요. 뚜껑을 덮어 달걀을 반숙상태로 익혀주셔야 부드러워 맛나요.,커다란 그릇에 밥을 담고 밥을 덮을 정도로 올려 주신 후 채썬 구운김과 송송 썬 쪽파 얹어 주시면 간단히 즐길 수 있는 소고기덮밥 완성!,끝
일식 스타일의 고구마 튀김,1,"안녕하세요? 밥심은 국력입니다. 고구마는 베타카로틴과 비타민 C 등이 들어 있어서 대표적인 알칼리성 식품이며, 특히 폐암을 잘 예방하는 삼대 적황색 채소로 뽑혔답니다. 요즘은 고구마 종류도 다양하여 밤고구마, 호박고구마, 자색 고구마, 주황색이 나는 고구마 등이 나오고 있습니다. 한방에서는 비장과 위를 튼튼하게 하고 혈액을 편안하게 하며 따뜻하게 하는 효능이 있어 오장을 튼튼하게 해준답니다. 섬유질이 많이 배변을 좋게 하며 다이어트에도 좋은 식재료랍니다. 그러나 주성분이 당분이기에 비만증, 고혈압, 당뇨병, 심장질환을 앓는 사람은 피하는 것이 좋습니다. 오늘은 튀김옷이 얇은 일식스타일의 고구마 튀김을 만들어 보겠습니다. 그럼 보시죠",일식,https://recipe1.ezmember.co.kr/cache/recipe/2016/10/27/1c282a3e9ba1f4b93d7cfcbe51595ce31.jpg,30,1,"호박고구마 큰 것,2개","날 튀김가루,2/3컵","튀김용 기름,900ml","튀김가루,1컵","물,2/3컵","각 얼음,4~5개","가쓰오부시 우린 물,4큰술","간장,1큰술","설탕,1큰술",끝,껍질째 사용할 것이므로 찬물에 식초 2큰술을 넣고 꼼꼼히 세척해주었습니다. 호박 고구마가 싱싱해서 하얀 진이 나오는 게 보이네요.,호박 고구마는 2-3mm 두께로 얇게 통썰기합니다. 이 때 고구마 모양을 예쁘게 하기 위해 비스듬히 썰어주었습니다. 일자로 썰면 동글동글하면서 크기가 작기 때문이지요.,튀김옷은 튀김가루와 물과 얼음을 합쳐서 1:1입니다.,물이 차가울수록 튀김옷이 바삭하구요. 많이 젓지 않아야 바삭하므로 재료가 엉길 정도만 저어주면 됩니다. 반죽은 주르룩 흐를 정도로 농도가 묽어야 튀김옷이 얇답니다. 파슬리가 가루가 들어있는 튀김옷을 사용했습니다.,"고구마에도 날튀김가루를 묻혀주는데 비닐봉지에 날튀김가루와 고구마를 넣고 입으로 봉지를 불어서 공기를 넣어줍니다. 이 상태에서 양손으로 흔들어주면 골고루, 그리고 빨리 튀김옷이 묻혀집니다.",날튀김가루는 꺼내서 한번 더 가루를 털어주고요.,앞뒤로 튀김옷을 묻혀줍니다.,볼 가장자리에서 반죽옷을 한번 더 털어주는 게 모양이 예쁘게 튀겨지지요.,기름 온도는 튀김옷을 뿌려 보아서 가라앉았다 바로 떠오르면 알맞은 온도입니다.,노릇하게 튀겨주면 되는데요. 고구마끼리 살짝 붙으면 바로 떼어내지 말고 어느 정도 익은 후에 툭툭 치면 잘 떨어집니다.,튀김옷이 얇아서 정말 바삭하답니다. 일식 스타일의 고구마 튀김이 완성되었습니다.,끝
쯔유 만들기 일식 만능간장 레시피 (백종원 쯔유소스),1,"즘은 시판용 쯔유도 잘 나와있고,   집에서 만드는것보다 훨씬 맛이 좋은 제품들도 많이 있어, 간편하게 시판용으로 즐기셔도 좋은데, 전 많이 먹는편이라 만들기에 도전해보고는 그리 어렵지 않아서 만들어 소바나 샤브샤브 육수 만들때 물과 희석해 요리하면 좋아요.",일식,https://recipe1.ezmember.co.kr/cache/recipe/2019/05/14/0db8352c69da89210f6856d3d2faf3d71.jpg,90,1,"간장,2컵","설탕,1.5컵","물,3컵","양파,1개","대파,1뿌리","표고버섯,2개","멸치,1웅큼","다시마(5*5cm),4장","가쓰오부시,1줌",끝,"준비한 쯔유소스는 물과 적당한 비율로 희석해서 요리해 드시면 되는데요.양은 많지가 않은데 이렇게 만들어 두면 소바 먹고 싶을때, 언제든지..그리고 냉우동이 일식요리에넣어주면 감칠맛이 더해져 더 맛있는 요리를 만들 수 있는 일식 만능간장이기도 합니다.",탔다 싶을 정도로 구워줘야 한다고 해서 심하게 태워...태워~석쇠 위에서 구워지는.. 양파와 대파 타는 냄새가 솔솔후드 켜고 창문도 좀 열어두고 구워주세요.,"냄비에 간장2컵, 설탕1.5컵, 물3컵을 준비합니다.",조림장 비율은 간장의 맛에 따라 조금 가감해주셔도 된답니다.마른 표고가 있어서 2개 넣어주고~구운 양파와 대파도 넣어줬어요.( 전 표고가 잘라진것밖에 없어 요걸로 대체했어요,여기에 멸치 똥을 빼서 한웅큼 넣어주고 다시마도 5*5cm 정도 4장 넣어줬어요,"20분 정도 끓여주면 적당한데요.함께 넣어준 멸치와 채소에서 적당히 우러나는 시간이 필요하니, 20분만 끓여주니 딱이네요",여기에 가쓰오부시를 넣고 바로 불을 꺼주면 됩니다.,불을 끈 상태에서 한김 식혀주면 됩니다.,식힌 쯔유를 체에 걸려주는데요.걸려진 쯔유는 소독한 유리병에 넣어서 냉장 보관해닸다 사용하시면 됩니다.,끝
중식의 대가 이연복 쉐프 깐풍만두 초간단 레시피,1,오늘은 만들기 쉽지만 정말 맛있는 이연복쉐프님의 깐풍만두 레시피를 소개해드릴께요. 야식으로 강추 드립니다,중식,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/18/a144910bd4279905bdd20e40ae7ef3e11.jpg,15,1,"만두,10개","대파,1대","쥐똥고추(or청양고추),기호에맞게","다진마늘,1T","간장,1T","설탕,1T","식초,2T","물엿,1/2T","후추,톡톡",끝,먼저 야채를 잘게 썰어 주시는데요. 이연복 쉐프님은 쥐똥고추를 말씀하셨는데 저는 없어서 매운 청양홍고추를 사용했습니다,후추를 제외한 양념은 미리 한곳에 섞어 줍니다,달궈진 팬에 기름 약간 두르고 만두를 약불에서 노릇하게 구워 주세요,"만두가 다 구워지면 한쪽에 밀어두고 다른 한켠에서 대파,다진마늘,매운홍고추를 넣고 볶다가 만두와 섞어 줍니다",준비해둔 양념에 후추약간과 물 3-4스푼을 넣어주고 재빨리 저어 살짝 졸여주면 끝!,야식으로 추천드리고 싶은 이연복쉐프님 깐풍만두 완성입니다,"한입 먹어보니 고추의 매콤한 맛, 식초의 새콤한 맛, 설탕의 달달한 맛이 한데 어우려져 정말 맛있어요.맥주드시는 분들께는 간단한 술안주로도 좋을듯 합니다",끝
[No.1 감자새우덮밥] 고급스러운 중식덮밥,1,"이 레시피는 집에서 한그릇 뚝딱! 쉽게 만들 수 있는 일명 ""한그릇 요리""에요. 만드는 방법도 간단하고 조리시간도 짧지만 그 맛은 기대이상이지요! 굴소스가 들어가 깊은 맛을 내주면서 감자의 부드러움, 새우의 탱글탱글한 식감까지 - 손님용 요리로도 손색이 없을만큼 고급스러운 맛을 내주는 <감자 새우 덮밥>입니다 :)",중식,https://recipe1.ezmember.co.kr/cache/recipe/2016/01/08/c2b4d2a0e6543e8cd9c120cbcabed00d1.jpg,15,2,"칵테일새우,5개","감자,2개","고추, 3개",끝,새우를 넣고 볶다가 감자가 반쯤 익을떄까지 더 볶아줍니다.,"분량만큼의 양념장을 준비합니다.◆ 양념장 ◆굴소스 0.5숟갈, 간장 1숟갈, 다진마늘 0.3숟갈, 청주3숟갈, 물5숟갈, 들기름1숟갈, 후추 약간, 설랑(올리고당)조금","새우, 감자를 볶던 팬에 양념장을 넣어줍니다. 그리고 녹말물을 부어 졸이듯이 조금 더 조리합니다.",감자가 말랑말랑한 식감으로 휘어질 정도로 익으면 완성입니다. 흰 밥과 함께 내어 한그릇 요리로 대접합니다 :),끝
