title,user,content,category,image,time,difficulty,recipe,ingredient,quantity,equip,detail
집들이 메뉴로 좋은 중식요리~ 닭가슴살 깐풍기,1,오늘은 집들이 메뉴에 좋은 중식요리 ~ 닭가슴살 깐풍기 소개하겠습니다 *^^*,중식,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/15/4da47bd9748c7ebeafcff7097dd5b6f91.jpg,15,3,"닭가슴살,3조각","양파,1/3개","대파,1/2개","청양고추,3개","마른홍고추,2개","식용유,","녹말가루,5~6T","달걀흰자,1개","다진마늘,","소금,","참기름,","후추가루,약간","간장,","맛술,","굴소스,","식초,","설탕,","올리고당,",끝,닭가슴살 3조각은 먹기 좋게 깍두기 모양으로 썰어준후 볼에 담아 다진마늘 1/2T. 고운소금 1/2T. 참기름 2/3T. 후추가루 소량를 넣어 조물조물한후 30분~1시간 재웁니다.닭가슴살에 밑간을 하셔야 싱겁지 않습니다.,깐풍기소스 만들때 사용할 채소들 준비합니다. 양파1/3개는 총총 다져줍니다. 대파1/2개. 청양고추3개도 잘게 다져줍니다.마른홍고추는 가위로 작게 잘라줍니다.,1번에서 재운 닭가슴살에 녹말가루 5~6T. 달걀흰자 1개를 넣은후 잘 버무려 줍니다. 녹말가루를 물에 불린 물녹말가루를 사용하셔도 좋습니다.,튀김팬에 식용유를 두르고 중불에서 달아오르면 중약불로 줄인후 닭가슴살을 넣어 튀겨줍니다. 노릇하게 튀겨준후 한김 식혀주고 센불로 켠후 다시 한번 살짝 튀겨줍니다.닭가슴살을 바삭하게 튀겨주셔야 식감이 좋습니다.,프라이팬에 식용유 1T반을 넣고 다진마늘 1/2T를 넣어 중불에서 달달 볶다가 마늘향이 나기 시작하면 준비한 양파. 다진파. 청양고추. 마른홍고추를 넣어 볶아줍니다.중불에서 양파가 80%익을때까지 볶아줍니다.양파가 어느정도 익으면 가스불을 끄고물 3T. 간장 2T. 맛술 2T. 굴소스 1T. 식초 2T. 설탕 1T. 올리고당 2T를 넣은후 중불로 켜줍니다.중불에서 1분정도 바글바글 소스가 끓으면 튀겨 놓은 닭가슴살을 넣고 버무려주면 완성입니다.볶을때 식용유 대신 고추기름을 사용하시면 매콤해서 좋습니다.단맛이 싫을때는 올리고당 양을 조금 줄이세요.,닭가슴살로 만들어도 좋지만 닭다리살만 구입해서 만드셔도 좋답니다.손님상에 올리실때 미리 한번 튀겨 놓은후 손님들 오시기 바로전에 한번 바삭하게 튀겨서 소스에 버무리면 좋답니다.청양고추를 넣어서 은근히 매콤한맛이 느끼함을 잡아주고요.식초가 깔끔한 맛을 줍니다.,끝
바지락에 넣고 볶으면 고급 중식으로 변합니다.,1,바지락에 라오간마 소스를 넣고 볶으면 고급스러운 맛을 느낄 수 있습니다.,중식,https://recipe1.ezmember.co.kr/cache/recipe/2023/04/12/9dce1ff00e77f65db2cdb2604ac9a0b51.jpg,20,1,"바지락,400g","대파,1/2대","건고추,2개","고추기름,3숟가락","다진 마늘,1숟가락","맛술,1숟가락","라오간마소스,0.5숟가락","굴소스,1숟가락","간장,0.5숟가락","설탕,0.5숟가락","후춧가루,0.5작은 숟가락","물,500ml","소금,15g",끝,바지락은 깨끗한 물에 1~2회 씻는다.,"볼에 물, 소금을 넣고 소금물을 만든다.",소금물에 바지락을 넣고 3시간 정도 해감한다.,대파는 송송 썬다.,건고추는 대충 자른다.,해감한 바지락은 씻어 준다.,씻은 바지락은 물기를 제거한다.,"팬에 고추기름, 대파, 다진 마늘, 건고추를 넣고 센 불로 볶는다.","야채의 향이 나면 바지락, 맛술, 라오간마 소스, 굴소스, 간장, 설탕, 후춧가루를 넣고 센 불로 볶는다.",바지락이 입을 벌릴 때까지 볶는다.,끝
"미국식 중식 사이드메뉴, 초간단 브로콜리 볶음 ",1,"미국식 중식에서 거의 빠지지 않는 사이드 메뉴 중에 하나죠, 늘 한식(한식 브로콜리 무침  @6863610 )이나 스프로 만들어 먹다가 요즘 중식에 꽂혀서 이렇게도 먹어봤어요. 너무 간단해서 레시피라고 하기도 민망한 중식 브로콜리 볶음입니다.",중식,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/25/63852a996b069749306699a7edd9065c1.jpg,10,2,"브로콜리,2송이","간마늘,1T","간장,1T","흑설탕,1/4t","참기름,1t",끝,"브로콜리를 다듬어 Floret부분만 남기고(줄기는 넣어뒀다가 브로콜리 soup만들어 먹어요)베이킹소다를 푼 물에 씻은 다음,끓는 물에 소금을 넣고씻은 브로콜리를 약 3분간 데쳐줍니다.","체반에 건져내놓고나서볶음에 필요한 양념재료들(간마늘, 간장, 흑설탕, 참기름)을 준비해놓습니다.미리 준비하고 시작해야 안 태우고 휘리릭 빨리 볶을 수 있어요.",후라이팬에 식용유 2T가량 뿌려주시고 간마늘 1T 넣은 다음 불을 세게 올립니다.센불,마늘이 노릇해지려고 하면,"바로 준비해 두었던 간장, 흑설탕, 참기름을 얼른 넣고 십여초 볶으며 간장과 설탕을 눌려줍니다.",타기전에 얼른 데쳐두었던 브로콜리를 넣어 양념과 재빨리 섞은 다음,브로콜리에 양념이 잘 묻었다 싶으면 바로 불 꺼주세요.,너무 쉽죠?,끝
매콤달콤 두부요리 :: 두부 깐풍기 / 집에서 즐기는 중식요리,1,"안녕하세요~ 시윤입니당 '0' 오늘은 어렵지 않게 만드는 별미! 두부 깐풍기 레시피를 가지고 왔어요 ~ 흔한 재료 두부의 변신! 두부깐풍기, 시작해볼게요 ❛ ڡ ❛",중식,https://recipe1.ezmember.co.kr/cache/recipe/2018/09/29/e0b56cd5bc7abf0144091cceaa75add61.jpg,60,2,"두부,300g","대파,1/2대","청고추,1개","홍고추,1/2개","녹말가루,5","고추기름,5","다진 마늘,1","굴 소스,2","간장,1","설탕,2","식초,2","청주,1","물,3",끝,두부는 먹기 좋은 큐브 모양으로 썬 뒤물기를 제거해 주세요.,"대파와 홍, 청고추는 잘게 다져 준비합니다.고추가 없다면 피망이나 파프리카를 사용해도 좋아요 !!",물기를 제거한 두부는 위생팩에 담아 녹말 5스푼을 넣고 흔들어 녹말가루를 골고루 묻혀주세요.,팬에 기름을 넉넉히 두르고 녹말가루를 묻힌 두부를 구워 기름을 제거해줍니다. 노릇노릇 바삭바삭하게 구워주세요 ❛ ڡ ❛,"소스도 만들어 주세요.굴 소스 2, 간장 1, 설탕 2, 식초 2, 청주 1, 물 3입맛에 맞게 굴소스의 양을 조절 해 주시면 더 좋을 듯 해요! ","팬에 고추기름 5스푼, 다진 마늘 1스푼을 넣어 마늘향이 나도록 달달 볶아줍니다.",마늘향이 솔솔 올라오면 미리 준비해둔 야채를 넣고 한 번 더 볶아주세요.,야채들을 볶은 뒤 소스를 넣어 바글바글 끓여주세요.,소스가 끓어오른 뒤 구운 두부를 넣고 양념이 잘 베이도록 뒤적거려가며 졸이듯 볶아주세요!,매콤 달콤한 두부 깐풍기 완성 ٩(ˊᗜˋ*)و,끝
깐풍가지~가지요리 더 맛있게(중식)튀김옷을 입은 가지볶음,1,입맛없는 남편~술안주로 만들었어요  제철 식재료가 최고!!!,중식,https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/97a680d58e364fe1ba44585da367c1471.jpg,30,3,"가지,4개","양파,1/2개","당근,1/4개","청양고추,2개","홍고추,2개","튀김가루,1밥그릇","밀가루,적당량","맛간장,4스푼","식초,4스푼","다진마늘,1.5스푼","설탕,2스푼","올리고당,2스푼","맛술,1스푼","두반장,0.5스푼","고추기름,1스푼","물,3스푼","식용유,적당량",끝,"가지4개(중),청량고추2개,홍고추2개,당근 1/4개,양파1/2개를 준비합니다",가지4개를 삼각썰기 해주세요 각이지게 썰어야 식감이 더좋아요,"소금,후추로 밑간을 해주세요",준비한 야채를 잘게 다져서 미리 준비해요 매운걸 싫어하시면 청양고추대신 파프리카를 쓰시면 좋아요,양념장을 미리 만들어주세요 (두반장 생략가능),비닐팩에 밀가루와 가지를 넣고 마구 흔들어 밀가루옷을 골고루 입혀주세요,볼에 튀김가루 밥그릇1 그리고 물과 얼음을 넣고 개어주세요 농도는 묽게합니다*얼음이나 맥주를 조금 넣으면 튀김이 더 바삭해요,튀김옷을 골고루 입혀주세요,적당량의 기름을 180도 온도에 가지를 넣고 튀겨주세요,노릇노릇하게 색이 변하면건져냅니다,볶음팬에 고추기름1스푼을 두르고 다져둔 야채들을 살짝볶아주세요,준비한 양념장을 넣고 살짝 끓여주세요,튀겨둔 가지를 넣고 골고루 섞어 볶아주면 완성입니다,끝
입맛 돋우는 중식요리 오징어 청경채볶음 레시피,1,똑같은 식재료를 사용하더라도 어떤 양념을 사용하느냐에 따라 전혀 다른 음식이 탄생하는 것을 종종 경험합니다. 그 특유의 풍미나 식감 때문에 음식 전체의 맛의 분위기를 바꾸어 주기 때문인데요. 중식요리를 자주 드셔보셨다면 아시겠지만 소스에 전분물을 풀어 되직하게 만들어 완성하는 요리가 참 많은 것 같습니다. 양념이 더 잘 묻기도하고 전체적으로 윤기를 더해주어 훨씬 먹음직스러워 보이는 효과가 있는 것 같아요.  ​오늘은 정말 간단하지만 맛있는 별미 메뉴로 손색없는 오징어 청경채 볶음을 만들어볼까합니다. 아삭함 살아있는 청경채 식감이 은근히 입맛 돋우는 별미더라고요. 간단한 청경채요리 지금부터 함께 시작 해 볼까요?,중식,https://recipe1.ezmember.co.kr/cache/recipe/2019/02/12/bddbcdfca6802b0da7ade745141808921.jpg,20,1,"청경채,300g( 약 두 포기 )","냉동 솔방울 오징어,150g","청양고추,1개","참기름,1/2T","깨,1/2t","식용유,2T","물,1/2T","물,3T","굴소스,2T","간장,1/2T","다진마늘,1/2T","후추,1/3t","꿀,1t","고춧가루,1/2T",끝,**만개의 레시피를 통해 제공되는 메이플대니얼의 컨텐츠는 사진형으로 보실 때 더욱 좋습니다**,"먼저 청경채는 비스듬한 방향으로 3cm ~ 4cm 정도 간격으로 잘라주시고 크기가 작다면 모양 그대로 사용 해 주셔도 좋습니다. 매콤한 청양고추도 송송 썰어 준비할게요. 전분물(전분1/2T : 물3T)도 미리 만들어 두겠습니다. 그리고 양념장 재료 굴소스2T,간장1/2T,다진마늘1/2T,후추1/3t,꿀1t,고춧가루1/2T 를 한 데 넣고 잘 섞어서 준비할게요.",냄비에 물을 넉넉히 1~1.5L정도 넣고 소금을 1t 정도 넣은 다음 우르르 끓어오르면 청경채를 넣고 2분간 살짝 데쳐주세요. 소금을 넣으면 색이 더욱 선명해진답니다. 바로 조리할 예정이시라면 굳이 청경채를 찬물에 헹구실 필요는 없습니다. 좀 시간을 두고 요리 할 계획이시면 차가운 물에 헹구어 청경채를 아삭하게 유지 해 주세요. 데칠 때의 잔열로 어느정도 계속 조리가 진행되기 때문에 아삭함이 사라질 수 있답니다.,청경채를 삶았던 물에 바로 솔방울 오징어를 넣고 4분동안 데쳐주세요. 그리고 체반에 바쳐 물기를 제거 해 주세요.,팬에 식용유 두 큰술을 두르고 청양고추를 먼저 넣어 향을 낸 다음 데친 청경채와 오징어를 넣고 볶다가 양념장을 넣어주세요.,강불을 유지 해 주시고 양념장을 넣고 1분정도 잘 저어가며 볶아주세요.,한손으로 잘 저어가며 이제 물녹말을 넣기 전 한번 더 풀어주신 다음 천천히 부어주시며 농도를 맞춰주세요.,"되직하게 점도가 더해졌다면 이제 불을 끄고, 참기름 반큰술 정도 둘러 마무리 해 주시면 중화풍의 오징어 청경채 볶음 간단하게 완성했습니다. 상에 내실 때 깨를 솔솔 뿌려 먹음직함을 더해주세요.",오늘은 중식풍으로 완성하는 청경채요리 오징어 청경채 볶음 레시피로 여러분과 함께했습니다. 생각보다 간단한데 완성 해 놓고 보니 꽤나 근사한 메뉴더라고요. 어렵지 않게 많들어 상차림 메뉴로 준비 해 보시면 어떨까요? 오늘도 맛있게 즐기세요!,끝
중식당 짜사이보다 맛있는 양배추 무침,1,"집에서 쉽게 만드는 중식당 짜사이보다 간단하고, 더 맛있는 양배추 무침",중식,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/18/52ccb619a8ea5cb8d6600c31302e4d351.jpg,30,2,"양배추,200g","연두,1/2숟가락","소금,1/2숟가락","설탕,1숟가락","식초,1.5숟가락","고춧가루,2/3숟가락","포도씨유,2숟가락",끝,양배추는 5mm 두께로 썬 뒤 소금에 절여주세요.,양배추가 절여지면 흐르는 물에 한번 헹군 후 물기를 꼭 짜주세요.양배추를 잘게 썰어 물에 헹구면 쓴맛이 빠져나와 달고 아삭한 맛을 즐기실 수 있습니다.,포도씨유에 고춧가루를 넣고 전자레인지에 1분간 돌려 고추기름을 만들어주세요.전자레인지,"연두, 식초, 설탕을 섞어 소스를 만들어주세요.",물기를 제거한 양배추에 소스와 고추기름을 넣어 버무려 완성해주세요.,끝
너무 간단한데 맛있어서 놀라는 백종원 분식점 떡볶이 황금 레시피,1,분식점에서 파는 맛 나는 백주부님 떡볶이!만드는 방법은 너무 간단한데 맛있어서 놀랜답니다!,분식,https://recipe1.ezmember.co.kr/cache/recipe/2018/08/13/3233d427883d15239f297aeeaf1775531.jpg,15,1,"떡볶이떡,2컵","물,2컵","대파,1/2대","통깨,약간","고추장,2T","고추가루,1.5T","간장,2T","설탕,3T",끝,먼저 종이컵 기준 물 2컵에 떡볶이떡을 넣고 센불에서 팔팔 끓여 줍니다.냉동 떡이라면 물에 잠깐 담궈두셨다가 사용하세요,물이 팔팔 끓으면 양념을 다 넣어준 뒤 잘 풀어주고 또 자글자글 끓여 줍니다.양념을 미리 섞어두시면 좋아요,국물이 졸아들면 대파를 가위로 쫑쫑 썰어 넣어주시고 통깨 약간 뿌려 주시면 끝!,너무 간단한데 맛있어서 놀라는 백종원 분식점 떡볶이 완성입니다!,한개 먹어보니 어머머!정말 분식점에서 파는 떡볶이 맛이 나면서 넘 맛있어요. 너무 간단한데 맛있어서 놀랬어요^^,끝
쫄면 맛있는 양념장 만들기 - 분식 쪼아!,1,분식하면 생각나는 메뉴 중 베스트 손가락에 꼽히는 쫄면! 집에서 원하는만큼 야채를 풍성하게 넣어서 먹는 맛! 맛있게 즐기자구욧!,분식,https://recipe1.ezmember.co.kr/cache/recipe/2016/01/03/22144e9b758522aa37e01788f8f775421.jpg,15,1,"쫄면,","양배추,","오이,","콩나물,","당근,","고추장,2T","고추가루,1T","양조식초,3T","설탕,1T","올리고당,1T","간장,0.5T","다진마늘,0.5T","참기름,1T",끝,"분양의 양념을 모두 넣고 양념장을 가장 먼저 만들어주세요. 신맛 추가는 식초를 더 넣고, 단맛은 설탕을 더 넣어주세요.",콩나물을 끓는 물에 넣고 완전히 익도록 삶아준 후 건져내어 찬물에 헹군 뒤 물기를 빼줍니다,냉장고에 있는 채소들을 모두 꺼내서 적당한 크기로 채썰어 주세요,"저는 양배추, 콩나물, 당근, 오이를 준비했어요",쫄면 뭉쳐있는걸 풀어서 끓는 물에 적당하게 삶아냅니다,굵기에 따라 3-4분정도 삶아내고 재빨리 찬물에 헹궈 쫄깃함을 살려주세요,그릇에 면발을 먼저 담고 위에 채썰어 놓은 야채들을 둥글게 나열한 후 만들어 놓은 양념장을 뿌리고 빠지면 아쉬운 삶은 달걀도 척 올려주면 쫄면 완성!,끝
국물떡볶이 - 학교 앞 분식집 떡볶이 자작한 국물,1,국물떡볶이 만들어봐요,분식,https://recipe1.ezmember.co.kr/cache/recipe/2017/01/05/3a1e7b21c652be2f242934216282e5db1.jpg,30,1,"떡볶이떡(밀떡),500g","어묵,3장","물,500ml","양파(큰 것),1/2개","대파,1대","고추장,4수저","식용유,1수저","고춧가루,1수저","설탕,1수저","다진마늘,1수저","올리고당,2수저","간장,2수저","후춧가루,약간",끝,밀떡을 가닥 가닥 떼어 물에 담가 둔다.,"떡볶이에 넣을 재료인 양파,대파,어묵을 썰어주고",팬에 식용유1를 두르고 고추장4을 넣어 준다.,추장이 타지 않도록 중약불에서 5분정도 볶아준다(지글지글 소리 날 정도로 볶아주는게 아니예요. 자칫 불조절을 잘 못해서 고추장이 탈수 있으니 조심하세요),볶은 고추장에 밀떡과 양파를 넣고 약불에서 3분정도 볶아준다,500ml 물을 부어준다.그리고 한소끔 끓인다,"고춧가루1,설탕1,다진마늘1,올리고당2,간장2를 넣어주고취향에 따라 후춧가루를 넣어 간을 한다.(오늘뭐먹지 레시피에는 간장 대신 고향의맛을 넣었어요..전 집에 없어서 간장으로 간을 했는데 집에 있으심 사용해보세요고향의맛이 들어가야지 학교분식 그맛이 난다고 ㅋㅋㅋㅋ)바로 이어 어묵,파를 넣어 중약 불에서 바글 바글 끓인다.국물이 걸쭉하게 졸아들면 완성",끝
분식 휴게소음식 간단한 떡볶이 휴게소간식 휴게소떡볶이/고추장떡볶이,1,학교앞에서 팔던 옛날떡볶이 맛이 나는 매콤하고 달달한 휴게소 떡볶이 레시피 알려 드릴게요^^*,분식,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/01/98a8cd5b864e4b1568d5099e7d5982771.jpg,15,2,"떡볶이떡,5개","어묵,70g","양배추,80g","대파,1개","물,200ml","고추장,3스푼","간장,0.5스푼","물엿,4스푼",끝,재료 준비해 주세요~,양배추는 한입크기로 썰어 두고 파는 송송 썰어 주세요~,떡볶이떡은 2등분해 썰고 어묵은 크기가 작아 안 썰고 그대로 준비했어요~ 떡볶이떡이 말랑하면 바로 사용하면 되고 냉동실에서 꺼낸 얼린 떡볶이떡은 끓는 물에 한번 삶아 말랑하게 만들어 두고 어묵은 끓는 물 부어 샤워 한번 시켜 주면 기름기 없이 깔끔하게 드실 수 있답니다,"후라이팬에 물 200ml, 간장 0.5스푼, 물엿 4스푼, 고추장 3스푼을 넣어 주세요~취향에 따라 양념은 가감해 넣어 주세요!",고추장을 풀어 주세요~,떡볶이떡과 어묵을 넣어 주세요~,양배추를 넣어 주세요~양배추는 없으면 패쓰하고 양파 있으면 양파도 좋아요!,양념이 재료에 스며 들도록 졸여 주세요~,파 넣고 마무리 하면 휴게소 떡볶이 완성입니다,끝
"떡꼬치, 길거리 분식 떡꼬치",1,밥숟가락 계량 입니다.,분식,https://recipe1.ezmember.co.kr/cache/recipe/2017/02/11/ff6291b6410f00681f2d1a34966135121.jpg,15,2,"떡볶이 떡,30개","식용유,약간","고추장,2T","케찹,4T","설탕,1T","간장,0.5T","다진마늘,0.5T","후추,7번톡톡",끝,냉동실에서 꺼낸 떡은 속까지 물렁 해 지도록 데쳐줍니다. (실온에 있던 떡은 이 과정을 생략 하세요.),데친떡은 건져내어 한김 식힙니다.,꼬치에 떡볶이떡을 끼워 줍니다.,"팬에 식용유를 두르고 앞뒤 노릇,바삭하게 구워줍니다.","고추장,케찹,설탕,간장,다진마늘,후추를 넣어 양념장을 만들어줍니다.",숙성된 맛이 나도록 양념장을 전자렌지에 2분여 익혀줍니다.전자레인지,구운떡에 양념을 고루 입혀주어 완성.,끝
#분식 #떡볶이만들기 #라볶이만들기 #떡볶이양념 #고추장 #고춧가루 #라면스프,1,"#분식 #떡볶이만들기 #라볶이만들기 #떡볶이양념 #고추장 #고춧가루 #라면스프 #조미료가필요해 #국물떡볶이 #통가래떡 #가래떡볶이 #가래떡 #라볶이 ​ ​ 요즘 떡볶이 유행이 통가래떡이라죠. 떡볶이를 해서 먹으려고 했는데, 역시나 유행에 맞게 시판되는 통가래떡이 있었어요. 동네에는 시장도 없고, 떡집도 없고. ㅠㅜ 구입해서는 집에서 만드는 국물떡볶이를 만들었습니다. ​ 육수는 한알육수로 낸 후에 고추장, 고춧가루, 양조간장, 그리고 라면스프를 넣어 주었습니다. 왜?? 떡볶이는 약간의 MSG가 필요합니다. 밖에 나가서 먹는 곱창전골도 떡볶이도. 다 조미료가 들어가 있거든요. 또 안 넣으면 그 맛이 안나기 때문에. ​ 예전에는 라면사리를 넣기 위해서 진라면을 넣고 라면스프를 넣어서 만든 떡볶이였는데, 지금은 라면스프가 있어서 간단하게 만들었습니다. ​ 그리고 떡볶이에서 중요한 한가지!! 바로 물엿입니다. 물엿이 꼬옥 들어가야만 제대로된 떡볶이의 국물맛이 납니다. ㅎㅎㅎㅎ",분식,https://recipe1.ezmember.co.kr/cache/recipe/2023/05/12/c928eee05c138b2354ca45667054a3e31.jpg,60,1,"코인육수,3알","통 가래떡,400g","사각 야채어묵,3장","면 사리,1개","대파,1/2대","다진마늘,2큰술","고추장,4큰술","고춧가루,3큰술","양조간장,2큰술","후추,1작은술","라면스프,1큰술","삶은계란,2개","물,1L",끝,한알육수 3개를 넣고 물을 넣어 줍니다. 그리고 팔팔 끓여서 육수부터 만들어 줍니다.,"육수에 고추장, 고춧가루, 양조간장, 라면스프를 넣고 잘 풀어가면서 끓여 주다가 부글부글 끓여 오르면 대파를 썰어서 넣어 주고, 다진마늘도 넣어 줍니다. 다시한번 끓여 줍니다.",미리 육수를 만들기 전에 준비한 계란입니다. 삶은 계란을 투여합니다. 그리고 통가래떡을 넣어 줍니다.,"떡을 넣고 팔팔 끓어 오르면, 중불로 옮겨서는 약 5분간 더 끓여 주다가 다시 센불로 옮겨서는 어묵을 넣어 줍니다. 그렇게 어묵을 넣어서 센불에서 끓이다가는 중불에서 은근하게 저어가면서 계속해서 끓여 줍니다. 그래야 떡에도 어묵에도 국물의 양념이 잘 스며들게 됩니다. 하지만 통가래떡의 경우는 아무리 졸여도 양념이 속까지는 스며들지 않습니다. ^^",총 20분 정도를 중불에서 졸여 준 통가래떡볶이에 건면으로 된 사리면을 넣어 줍니다. 기존의 사리면은 너무 굵어서 밀가루 맛이 많이 느껴졌습니다. 그래서 건면사리로 바꿔서 넣어 주었습니다. 건면은 금방 익기 때문에 넣어서 앞뒤로 양념을 입혀 준 후 불을 끄시면 됩니다.,"사진촬영하는 동안 건면이 충분히 익어 갑니다. ㅎㅎ 그래서 푹 익히지 않았습니다. 취향에 따라 삶은 계란을 으깨서 주고, 거기에 떡볶이국물을 얹어서 먹는 맛!! 이것이 국물떡볶이의 맛이기도 하지요.",끝
분식집 그 맛! 떡꼬치 만들기 ,1,쉽고 간단하게 만드는 떡꼬치 진짜 맛있어요~,분식,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/31/b36edce8009816b75e41b96a625c7a311.jpg,10,1,"고추장,1/2T","설탕,1T","올리고당,2T","케찹,2T","떡,20개",끝,"고추장 1/2T, 설탕 1T, 올리고당 2T, 케찹 2T를 넣어 소스를 만들어주세요.",떡 20개를 기름을 조금 두른 팬에 아주 약불로 구어주세요.약불기름을 많이 넣으면 떡이 튀는 사고가 나요. 기름은 조금만 넣어주세요!,떡을 포크로 찔러 익었는지 확인해주세요.,떡이 다 익었다면 젓가락(꼬치)에 낀 후 만든 소스를 발라주세요.,맛있는 떡꼬치 완성! 분식집 앞에 파는 떡꼬치랑 맛이 똑같아요. 꼭 만들어보세요!,끝
분식집라면 + 명란젓으로 고소한 라면 만들기,1,평소에 먹었던 분식집 라면 을 취향에 맞게 만들어 보았습니다.,분식,https://recipe1.ezmember.co.kr/cache/recipe/2023/05/09/f7c1742fa627d8a25af0b5ef399dde631.jpg,10,1,"라면,1개","치즈,1개","양배추,1/3","명란젓,약간","계란,1개","라면스프,1개",끝,냄비에 물을 담고 끓여 주세요,그동안 양배추를 다듬어 줍니다 (양배추는 이 정도 크기로 다듬어 주세요),명란젓도 다져줍니다,물이 끓으면 면과 스프를 넣었습니다,라면이 반쯤 익어갈때 다듬어준 양배추를 넣습니다,그사이 명란젓도 넣어줍니다,끓이면서 동시에 계란도 넣습니다,마지막으로 치즈를 올려주시면 완성 입니다,끝
식혜떡볶이만들기 학교앞분식떡볶이 맛이라 더 맛있어!,1,떡볶이를 좋아하는데 맛있게 만들기가 어렵더라구요ㅠㅠ 그러던중 간단하면서도 맛있게 만들수 있는 식혜떡볶이를알게되어 해보았습니다! 정말 간단하면서도 맛있어서 이제는 식혜를 냉장고에 쟁여두고 종종 해먹어요 :),분식,https://recipe1.ezmember.co.kr/cache/recipe/2023/04/14/c4055804404c1965cca31423c60253db1.jpg,20,2,"캔 식혜,1개","고추장,2T","떡국떡,1~2줌","오뎅,1봉지","피자치즈,",끝,냉동실에 있던 떡국떡을 사용해서 했어요! 냉동되어있던거라 물에 잠시 담궈뒀습니다.떡국떡으로 하면 얇아서 많이 하고 많이 먹을수 있어요 :),웍에 캔식혜 1개를 부어줍니다.건더기는 걸러서 하기도 하던데 저는 그냥 다 넣었어요. ,고추장 2T 넣고 잘 저어주며 불 사용합니다.강불,오뎅을 먹기 좋은 크기로 잘라서 넣어줍니다.귀찮아서 가위로 잘랐어요 ㅎㅎ,물에 담궈뒀던 떡국떡을 건져서 넣어줍니다.,잘 저으면서 익혀주면 식혜떡볶이 완성!,집에 피자치즈가 있어서 한번 올려봤어요! (이건 생략가능ㅎㅎ)피자치즈 안올리고 먹어도 맛있어요:),끝
백종원 분식점 떡볶이 레시피,1,어머님이 보내주신 떡볶이떡을 보니 학창시절 분식이 생각나서 백종원 레시피로 만들어 보았어요,분식,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/06/0c1ed719e27341c9401c6456c513fceb1.jpg,30,2,"떡볶이떡,4컵","물,4컵","고추장,4T","고춧가루,3T","설탕,4T","간장,4T","파,1대",끝,냄비에 물을 붓고 떡을 넣어주세요,떡을 넣고 팔팔 끓으면 준비한 양념을 넣어주면 됩니다.양념을 잘 풀어주세요,보글보글 끓여서국물이 졸아들면 대파를 넣어주면 됩니다.너무 간단하네요.ㅎㅎ,떡볶이 완성~~누구나 할수있을 정도록 간단하네요,끝
간단한 술안주로 최고인 버터갈릭새우 만들기,1,요즘 남편과 늦은 밤에 마시는 술 한잔에 푹 빠졌어요. ヾ(๑ㆁᗜㆁ๑)ﾉ”   술을 마실 때 안주를 든든하게 먹어야 다음 날 숙취가 없어서 저는아무리 귀찮아도 꼭 안주를 챙겨 먹는 편인데 요새는 엄청 만들기 쉬운 버터갈릭새우에 홀릭 중이랍니다.,안주,https://recipe1.ezmember.co.kr/cache/recipe/2019/09/10/ceb6aad8259b5dde6ea5bfc9a76957591.jpg,15,1,"새우,20마리","버터,20g","올리고당,2큰술","다진 마늘,1큰술","파슬리,약간","후추,약간","올리브유,약간","소금,약간",끝,새우는 껍질을 깐 뒤 내장을 제거한다.,"손질한 새우에 소금, 올리브유, 후추를 약간씩 넣고 버무린 다음 10분간 재운다.","버터 20g, 다진 마늘 2큰술, 올리고당 2큰술, 파슬리 가루 약간을 넣어 버터갈릭 소스를 만든다.",프라이팬을 중불로 달군 뒤 새우를 넣고 굽는다.,새우가 살짝 익으면 만들어 둔 버터갈릭 소스를 넣고 볶는다.,버터갈릭 소스가 졸아들 때까지 계속 볶으면 버터갈릭새우가 완성된다.,끝
